Index	Loss
14234	1.985618
14235	1.699724
14236	1.858521
14237	1.477681
14238	1.962949
14239	1.598315
14240	1.570289
14241	1.559348
14242	1.504988
14243	1.861199
14244	1.452345
14245	1.659197
14246	1.524673
14247	1.454542
14248	1.736181
14249	1.602948
14250	1.534285
14251	1.536663
14252	1.332115
14253	2.048533
14254	1.551301
14255	1.838414
14256	1.591564
14257	1.567389
14258	1.542266
14259	1.565801
14260	1.830108
14261	1.911494
14262	1.778191
14263	1.341949
14264	1.991736
14265	1.662346
14266	1.422494
14267	1.972634
14268	1.802516
14269	2.084598
14270	2.078476
14271	1.622152
14272	1.561576
14273	1.895684
14274	1.516990
14275	1.622103
14276	1.662952
14277	1.773137
14278	2.170209
14279	1.773515
14280	1.592967
14281	1.782673
14282	2.104452
14283	1.991802
14284	1.640344
14285	1.677079
14286	1.537846
14287	1.559622
14288	1.702601
14289	2.009978
14290	1.414580
14291	1.640584
14292	1.578543
14293	1.653273
14294	1.579837
14295	1.214107
14296	1.411263
14297	2.303056
14298	1.953576
14299	1.411677
14300	2.231249
14301	1.510962
14302	1.661588
14303	1.623377
14304	1.611423
14305	2.044559
14306	1.456197
14307	1.561562
14308	1.927837
14309	1.837115
14310	1.884058
14311	1.324219
14312	1.224000
14313	1.739512
14314	1.758850
14315	1.961160
14316	2.193922
14317	2.001298
14318	2.002534
14319	1.503121
14320	1.982025
14321	1.738535
14322	1.599106
14323	1.654755
14324	1.898088
14325	1.927001
14326	1.303828
14327	1.691956
14328	1.417961
14329	1.551829
14330	1.838932
14331	1.922380
14332	1.855043
14333	1.658989
14334	1.530331
14335	1.938218
14336	1.548933
14337	2.114798
14338	1.212251
14339	1.601096
14340	1.335651
14341	1.956696
14342	1.774823
14343	1.462389
14344	2.159632
14345	2.180217
14346	1.803300
14347	2.055094
14348	1.585245
14349	1.401405
14350	1.630797
14351	1.921779
14352	1.313691
14353	1.900566
14354	1.327740
14355	1.710686
14356	1.941111
14357	2.069650
14358	1.849111
14359	1.742726
14360	1.680455
14361	1.986745
14362	2.065881
14363	1.501206
14364	1.624259
14365	1.741644
14366	1.555534
14367	1.510896
14368	2.067313
14369	1.547673
14370	1.793932
14371	1.694019
14372	1.848723
14373	1.803546
14374	1.627056
14375	1.774143
14376	1.408382
14377	1.440754
14378	1.731950
14379	1.660948
14380	2.118582
14381	1.735116
14382	2.063460
14383	1.294180
14384	1.897353
14385	1.859118
14386	2.090657
14387	1.744624
14388	1.961105
14389	1.818166
14390	1.810280
14391	2.251967
14392	1.959832
14393	1.482448
14394	2.047787
14395	1.978365
14396	1.664729
14397	1.969518
14398	1.813885
14399	1.938239
14400	1.544476
14401	1.469859
14402	2.059062
14403	1.986118
14404	1.689481
14405	2.072125
14406	1.596484
14407	1.488588
14408	1.401229
14409	1.332377
14410	1.249226
14411	2.125058
14412	1.814137
14413	1.489023
14414	2.115661
14415	1.861428
14416	1.587830
14417	1.565082
14418	2.046668
14419	1.833441
14420	1.890807
14421	1.767971
14422	2.032079
14423	1.456781
14424	1.846481
14425	1.922750
14426	2.146037
14427	1.468994
14428	1.408496
14429	2.099557
14430	1.322050
14431	2.289335
14432	1.741857
14433	1.499693
14434	1.813617
14435	1.604869
14436	1.499474
14437	2.072083
14438	1.542979
14439	1.674071
14440	1.845143
14441	2.292159
14442	1.841386
14443	1.528006
14444	1.901316
14445	1.377614
14446	1.699147
14447	1.509676
14448	1.712353
14449	1.604131
14450	1.875157
14451	2.156356
14452	2.129465
14453	2.063011
14454	1.828090
14455	1.685052
14456	1.582470
14457	1.990955
14458	1.795760
14459	1.900763
14460	1.662433
14461	1.752510
14462	1.232326
14463	1.835318
14464	1.914846
14465	1.484553
14466	1.645409
14467	1.978199
14468	2.062209
14469	1.487187
14470	1.494524
14471	1.838280
14472	2.073540
14473	1.204754
14474	1.206245
14475	1.728782
14476	1.997826
14477	1.629560
14478	2.035738
14479	1.568813
14480	1.704588
14481	1.554982
14482	1.732649
14483	1.895981
14484	2.562904
14485	1.560264
14486	1.918328
14487	1.758790
14488	1.684086
14489	2.103809
14490	2.378951
14491	1.402376
14492	1.261788
14493	1.964569
14494	1.508033
14495	1.576100
14496	1.537710
14497	2.198659
14498	1.567762
14499	1.950134
14500	1.452614
14501	1.854078
14502	1.982780
14503	1.508963
14504	1.679752
14505	1.982423
14506	1.687537
14507	1.418251
14508	1.838371
14509	1.888946
14510	1.802851
14511	1.884518
14512	1.931975
14513	1.575787
14514	1.458769
14515	1.645599
14516	1.866939
14517	1.698962
14518	1.377328
14519	1.515837
14520	1.216320
14521	1.661067
14522	1.542954
14523	1.726300
14524	1.606534
14525	2.089509
14526	1.779394
14527	1.593041
14528	2.195254
14529	1.863570
14530	2.157270
14531	1.657109
14532	1.430970
14533	1.472435
14534	1.908722
14535	1.940408
14536	1.195728
14537	1.654978
14538	2.033259
14539	1.591156
14540	1.728335
14541	1.732459
14542	1.709707
14543	1.760361
14544	2.085450
14545	1.562197
14546	1.861885
14547	1.655373
14548	1.752431
14549	2.037340
14550	2.034443
14551	1.793008
14552	1.857441
14553	1.830790
14554	1.888051
14555	1.537873
14556	1.596073
14557	2.097611
14558	1.135384
14559	2.107394
14560	1.396227
14561	1.395423
14562	1.675199
14563	1.811604
14564	1.991913
14565	2.095095
14566	1.554133
14567	2.137064
14568	1.544222
14569	1.925346
14570	1.615868
14571	1.625588
14572	1.943826
14573	1.552572
14574	1.926418
14575	2.089590
14576	1.840687
14577	1.548754
14578	1.847152
14579	1.937111
14580	1.730371
14581	1.567937
14582	1.611280
14583	1.816570
14584	1.867467
14585	2.199010
14586	1.474578
14587	2.053394
14588	1.402453
14589	1.541892
14590	1.757625
14591	2.060648
14592	1.260602
14593	1.917248
14594	1.678802
14595	1.504748
14596	1.720914
14597	1.546779
14598	1.343706
14599	2.452470
14600	2.101116
14601	1.322300
14602	1.814841
14603	1.767136
14604	1.382954
14605	2.075987
14606	1.972202
14607	1.610973
14608	1.578729
14609	1.893625
14610	1.671379
14611	1.725389
14612	1.961006
14613	1.602679
14614	1.583801
14615	1.541144
14616	1.697011
14617	1.978781
14618	1.850645
14619	1.385383
14620	1.782592
14621	1.430626
14622	1.672946
14623	2.010869
14624	1.766870
14625	1.996198
14626	1.476223
14627	1.789144
14628	1.692224
14629	1.512704
14630	1.515824
14631	1.839092
14632	1.717324
14633	1.764341
14634	1.967404
14635	1.338917
14636	1.902104
14637	1.532093
14638	1.568776
14639	1.742058
14640	1.637034
14641	1.965187
14642	1.413377
14643	1.642430
14644	1.549971
14645	2.103961
14646	1.989233
14647	1.822110
14648	1.286004
14649	1.456040
14650	1.593649
14651	1.651379
14652	1.852526
14653	1.700053
14654	1.751559
14655	1.551819
14656	1.927442
14657	1.646476
14658	1.810604
14659	1.518870
14660	1.816315
14661	1.423576
14662	1.663655
14663	1.593311
14664	1.728353
14665	2.194776
14666	1.630440
14667	1.834834
14668	1.542403
14669	1.425992
14670	2.345803
14671	1.465703
14672	1.822508
14673	1.855783
14674	1.771471
14675	1.800072
14676	2.239074
14677	2.156074
14678	2.187979
14679	1.737589
14680	1.847086
14681	1.664220
14682	1.557999
14683	1.396705
14684	1.955136
14685	1.394269
14686	1.328571
14687	1.651762
14688	1.629714
14689	1.734988
14690	1.526998
14691	2.288976
14692	1.658745
14693	1.948604
14694	1.458991
14695	1.856251
14696	1.388523
14697	1.640391
14698	1.673854
14699	1.487629
14700	1.849652
14701	1.851982
14702	1.734891
14703	1.685763
14704	1.385397
14705	1.341695
14706	1.624612
14707	1.405150
14708	1.701493
14709	1.597161
14710	2.036063
14711	1.825862
14712	1.627556
14713	1.983196
14714	1.627801
14715	2.175697
14716	1.883615
14717	1.652857
14718	1.924834
14719	1.832777
14720	1.671106
14721	1.797071
14722	1.359383
14723	1.985393
14724	1.269252
14725	1.538013
14726	1.678524
14727	1.653879
14728	1.784250
14729	1.916981
14730	1.892152
14731	1.991878
14732	2.059619
14733	1.943352
14734	2.021609
14735	1.571820
14736	1.682138
14737	1.704340
14738	1.766311
14739	2.250254
14740	1.621422
14741	2.132234
14742	1.649713
14743	1.757049
14744	1.601931
14745	1.821776
14746	1.684485
14747	1.966003
14748	2.066917
14749	1.548041
14750	1.751881
14751	1.948440
14752	1.262697
14753	2.017078
14754	1.549373
14755	1.997491
14756	1.444374
14757	1.291449
14758	1.904383
14759	1.763517
14760	1.633497
14761	1.577341
14762	1.983287
14763	1.775333
14764	1.771381
14765	1.750525
14766	1.443363
14767	1.835112
14768	1.561115
14769	1.452721
14770	1.380698
14771	1.630228
14772	1.629190
14773	2.119637
14774	1.777691
14775	1.995146
14776	1.908335
14777	1.621558
14778	1.710254
14779	1.796916
14780	1.809110
14781	1.476306
14782	1.644586
14783	1.824850
14784	1.936332
14785	1.626190
14786	2.242979
14787	1.669843
14788	2.237674
14789	1.563346
14790	1.599763
14791	1.909045
14792	1.780157
14793	1.620653
14794	1.782797
14795	1.653164
14796	1.900008
14797	1.239087
14798	1.348776
14799	1.555789
14800	1.686025
14801	1.239245
14802	1.714609
14803	1.721540
14804	1.548781
14805	1.503748
14806	1.839701
14807	1.580364
14808	1.610556
14809	1.744246
14810	2.196360
14811	1.954395
14812	2.006570
14813	1.733623
14814	1.925248
14815	1.373600
14816	1.560306
14817	1.625339
14818	1.934298
14819	1.520422
14820	1.665650
14821	1.782007
14822	1.656598
14823	1.612524
14824	2.062728
14825	2.290813
14826	2.158765
14827	2.163920
14828	1.330242
14829	1.633549
14830	1.510241
14831	1.601186
14832	1.360330
14833	1.759893
14834	1.879654
14835	1.622653
14836	1.677850
14837	1.630526
14838	1.742648
14839	1.933963
14840	1.774595
14841	2.374449
14842	1.691233
14843	1.827598
14844	1.525090
14845	1.361893
14846	1.666043
14847	1.531550
14848	1.475925
14849	1.852497
14850	1.930532
14851	1.575810
14852	1.333214
14853	1.907394
14854	1.585672
14855	1.908785
14856	1.801017
14857	1.793554
14858	1.674475
14859	1.521984
14860	2.010765
14861	2.111390
14862	2.074236
14863	1.734167
14864	1.624396
14865	1.584258
14866	1.600815
14867	1.478615
14868	1.863726
14869	1.681665
14870	1.582735
14871	1.659546
14872	2.101489
14873	1.777405
14874	1.980228
14875	1.547464
14876	1.751971
14877	1.555772
14878	1.171016
14879	1.526620
14880	1.696224
14881	1.824604
14882	1.553824
14883	2.078134
14884	1.902034
14885	1.779941
14886	1.720007
14887	1.802671
14888	1.779620
14889	1.526670
14890	1.512558
14891	1.591674
14892	1.951838
14893	1.938258
14894	1.824205
14895	1.919140
14896	1.315420
14897	2.105071
14898	1.714329
14899	1.495019
14900	1.913805
14901	1.540940
14902	1.306421
14903	1.833233
14904	1.938375
14905	1.711482
14906	2.085052
14907	2.046409
14908	1.979660
14909	2.194122
14910	1.380064
14911	1.651459
14912	2.107618
14913	1.506638
14914	1.802008
14915	1.478119
14916	2.004035
14917	1.570524
14918	1.744738
14919	1.488632
14920	2.008484
14921	2.064725
14922	1.890690
14923	1.477870
14924	2.056723
14925	1.946693
14926	2.114820
14927	1.836315
14928	1.573773
14929	1.495367
14930	1.387868
14931	1.626590
14932	1.583247
14933	1.842554
14934	1.897564
14935	1.892971
14936	2.005324
14937	1.627172
14938	1.547083
14939	1.934659
14940	1.676231
14941	1.591219
14942	1.565807
14943	1.598270
14944	1.847926
14945	1.444357
14946	1.426638
14947	1.806846
14948	1.270157
14949	1.415595
14950	1.997128
14951	1.751891
14952	2.163041
14953	1.542196
14954	1.644248
14955	1.886879
14956	2.134429
14957	1.858166
14958	1.333110
14959	1.939386
14960	1.566256
14961	1.556083
14962	1.607234
14963	1.931285
14964	1.332466
14965	1.618775
14966	1.152902
14967	1.695046
14968	2.060684
14969	1.955812
14970	2.045159
14971	1.568706
14972	1.349823
14973	1.148466
14974	1.547850
14975	1.214516
14976	2.266149
14977	1.810239
14978	1.506061
14979	2.047091
14980	1.694321
14981	1.463606
14982	2.110066
14983	1.880835
14984	2.017158
14985	1.878590
14986	1.490211
14987	2.083302
14988	1.567074
14989	2.072376
14990	1.769898
14991	1.652033
14992	1.851603
14993	1.782246
14994	1.811051
14995	1.386105
14996	1.742904
14997	1.528464
14998	1.788540
14999	1.575872
15000	1.580115
15001	1.296392
15002	2.127525
15003	1.692810
15004	1.652390
15005	1.614562
15006	1.759540
15007	2.080703
15008	1.195406
15009	1.687172
15010	2.210736
15011	1.444227
15012	2.014341
15013	1.815319
15014	2.160670
15015	1.930820
15016	1.906380
15017	1.903684
15018	1.966565
15019	1.475811
15020	1.483408
15021	1.606785
15022	1.562784
15023	1.533853
15024	1.935681
15025	1.528997
15026	1.548033
15027	1.602560
15028	1.643004
15029	1.542460
15030	1.907056
15031	2.099316
15032	1.776403
15033	1.750475
15034	1.999864
15035	1.697323
15036	1.817358
15037	1.800370
15038	1.757898
15039	1.469523
15040	1.648776
15041	1.633961
15042	1.752560
15043	1.981764
15044	1.679678
15045	1.497114
15046	1.846046
15047	1.684112
15048	1.530062
15049	2.151237
15050	2.001728
15051	1.536730
15052	1.600015
15053	1.409645
15054	1.679404
15055	1.370263
15056	1.728893
15057	1.521952
15058	1.802376
15059	1.423563
15060	2.067804
15061	1.736506
15062	1.545796
15063	1.764597
15064	1.746504
15065	1.759668
15066	1.978102
15067	1.899398
15068	1.540280
15069	1.756900
15070	1.426175
15071	1.630841
15072	1.626021
15073	1.812246
15074	1.911807
15075	1.635009
15076	1.625995
15077	1.620050
15078	1.786301
15079	1.881620
15080	2.110083
15081	1.661365
15082	2.030510
15083	1.764507
15084	1.726589
15085	1.888413
15086	1.757661
15087	1.683144
15088	1.863913
15089	1.547302
15090	2.163513
15091	1.398313
15092	1.638560
15093	1.454968
15094	1.548526
15095	1.540447
15096	1.458946
15097	1.842177
15098	1.742371
15099	2.130159
15100	1.605048
15101	1.742739
15102	1.687932
15103	1.416161
15104	1.675453
15105	2.044754
15106	1.713751
15107	2.071191
15108	1.694453
15109	2.129418
15110	1.784177
15111	2.165776
15112	1.481522
15113	1.920682
15114	1.754994
15115	1.957428
15116	1.574651
15117	1.523335
15118	1.411785
15119	1.751913
15120	1.818303
15121	1.155439
15122	1.624325
15123	1.973513
15124	1.555872
15125	1.460322
15126	1.352448
15127	2.143647
15128	1.631862
15129	1.446871
15130	1.995068
15131	1.663644
15132	1.424335
15133	1.404571
15134	1.814642
15135	1.589462
15136	1.792301
15137	1.427760
15138	1.324929
15139	1.263044
15140	1.806279
15141	2.032588
15142	1.680002
15143	1.140380
15144	1.242530
15145	2.060435
15146	1.579403
15147	2.380310
15148	1.847696
15149	1.295039
15150	1.591984
15151	1.344032
15152	1.856797
15153	1.660620
15154	1.635948
15155	1.453483
15156	1.485294
15157	1.505173
15158	1.903001
15159	1.540371
15160	1.744846
15161	1.610627
15162	1.799911
15163	1.474814
15164	1.493919
15165	1.923888
15166	2.038857
15167	1.246111
15168	1.517654
15169	1.760284
15170	1.882862
15171	1.570439
15172	1.905711
15173	2.008559
15174	2.239064
15175	1.450906
15176	1.845922
15177	1.277202
15178	1.939821
15179	2.109491
15180	2.012231
15181	1.521919
15182	1.756521
15183	1.400494
15184	1.590252
15185	1.597820
15186	2.150285
15187	1.910586
15188	1.805603
15189	1.856797
15190	1.694328
15191	1.432198
15192	1.620892
15193	1.836886
15194	1.781790
15195	1.912646
15196	2.145299
15197	1.706907
15198	2.251937
15199	1.571131
15200	1.236753
15201	1.551883
15202	1.757869
15203	1.467920
15204	1.731214
15205	1.363759
15206	1.395333
15207	1.802030
15208	1.846018
15209	2.045958
15210	1.695131
15211	1.833151
15212	1.663103
15213	1.606065
15214	1.845497
15215	1.466977
15216	1.912994
15217	1.761319
15218	1.427857
15219	1.762497
15220	1.650678
15221	1.749391
15222	1.722693
15223	1.850916
15224	1.609322
15225	2.092746
15226	1.723367
15227	2.161818
15228	1.454082
15229	1.765653
15230	1.970692
15231	2.014863
15232	1.577903
15233	1.572220
15234	1.761678
15235	1.722364
15236	1.605378
15237	1.355970
15238	1.429536
15239	1.750370
15240	2.026135
15241	1.678480
15242	1.607868
15243	1.499141
15244	1.533342
15245	1.290204
15246	1.901921
15247	1.551064
15248	2.113050
15249	1.514389
15250	1.221298
15251	1.846839
15252	1.987929
15253	1.341502
15254	2.097868
15255	1.242880
15256	1.561891
15257	2.128116
15258	1.624274
15259	1.800143
15260	1.766606
15261	1.874280
15262	1.454785
15263	2.027133
15264	1.558934
15265	2.156968
15266	1.559674
15267	1.925350
15268	1.673954
15269	1.317920
15270	1.739554
15271	1.801456
15272	1.405941
15273	2.041658
15274	1.635343
15275	1.412702
15276	1.439192
15277	2.048082
15278	1.811020
15279	2.072555
15280	1.464981
15281	1.532851
15282	2.046214
15283	2.012090
15284	1.742091
15285	1.489417
15286	1.866318
15287	1.715719
15288	1.471768
15289	1.579925
15290	2.032491
15291	1.658622
15292	1.650321
15293	1.704321
15294	1.600836
15295	1.406269
15296	1.286123
15297	1.684012
15298	1.494839
15299	1.651201
15300	1.518765
15301	1.617679
15302	1.941002
15303	1.884007
15304	1.158704
15305	2.040624
15306	1.719791
15307	1.765538
15308	1.477291
15309	1.758168
15310	2.503300
15311	1.647341
15312	2.054820
15313	2.117725
15314	1.741885
15315	1.524780
15316	1.778743
15317	1.663687
15318	1.800955
15319	1.576653
15320	1.300232
15321	1.823721
15322	1.828226
15323	1.632295
15324	1.572092
15325	1.485324
15326	1.784318
15327	1.626854
15328	1.448692
15329	1.843638
15330	1.557131
15331	1.897524
15332	2.024373
15333	1.981831
15334	2.138319
15335	1.789385
15336	1.720318
15337	1.419703
15338	2.110896
15339	1.623159
15340	1.714309
15341	1.583768
15342	1.670814
15343	1.332802
15344	1.577558
15345	1.525967
15346	1.776475
15347	1.643416
15348	1.519407
15349	2.205631
15350	1.478513
15351	1.459429
15352	1.948692
15353	1.306424
15354	1.906818
15355	1.762897
15356	1.428844
15357	1.532663
15358	1.605512
15359	1.896703
15360	1.595531
15361	1.822711
15362	2.125844
15363	1.859287
15364	1.533321
15365	1.492273
15366	2.000820
15367	2.404347
15368	1.864537
15369	1.793682
15370	1.717409
15371	2.100441
15372	1.308004
15373	1.838295
15374	1.934600
15375	1.716322
15376	1.908991
15377	1.473418
15378	1.890902
15379	1.738342
15380	1.912097
15381	1.981795
15382	1.441794
15383	1.449014
15384	1.915109
15385	1.773176
15386	1.947709
15387	2.100134
15388	2.133599
15389	1.711400
15390	1.557472
15391	1.937893
15392	1.907288
15393	2.057071
15394	1.954205
15395	1.908957
15396	1.702936
15397	1.962563
15398	1.651886
15399	1.756908
15400	1.630565
15401	1.471051
15402	1.644361
15403	2.106525
15404	1.660100
15405	1.309570
15406	1.815175
15407	2.001696
15408	2.018528
15409	1.232658
15410	1.541142
15411	1.641680
15412	1.868271
15413	1.707098
15414	1.558643
15415	2.004483
15416	1.501790
15417	1.806942
15418	2.053469
15419	1.574292
15420	1.345813
15421	1.943911
15422	2.103796
15423	1.831097
15424	1.981337
15425	1.814994
15426	1.971023
15427	1.516274
15428	1.306011
15429	1.699807
15430	1.442142
15431	1.702969
15432	1.767692
15433	1.953199
15434	1.797328
15435	1.602610
15436	1.318207
15437	1.613005
15438	1.625960
15439	1.589817
15440	1.539339
15441	1.697176
15442	2.057729
15443	1.665245
15444	2.184449
15445	1.429866
15446	1.639354
15447	2.095691
15448	1.495550
15449	1.672192
15450	1.459210
15451	1.622734
15452	1.523421
15453	2.231472
15454	1.461602
15455	2.064117
15456	1.575183
15457	1.713693
15458	1.636464
15459	1.544393
15460	1.639318
15461	1.994570
15462	1.297290
15463	1.692678
15464	1.770869
15465	1.787335
15466	1.886680
15467	1.830067
15468	1.514668
15469	1.462637
15470	1.388793
15471	1.674513
15472	1.671912
15473	1.673725
15474	2.082374
15475	1.852140
15476	1.603339
15477	1.896727
15478	1.778233
15479	1.477953
15480	1.661302
15481	1.799401
15482	1.971600
15483	1.983502
15484	1.558483
15485	1.486577
15486	1.815076
15487	1.486338
15488	1.540134
15489	1.742391
15490	2.055538
15491	1.298382
15492	1.364747
15493	1.578651
15494	1.719691
15495	1.619009
15496	1.855184
15497	1.544249
15498	1.620818
15499	1.794017
15500	1.908035
15501	1.521830
15502	2.151350
15503	1.978166
15504	2.004617
15505	1.663064
15506	1.832630
15507	1.658158
15508	1.750159
15509	1.770089
15510	2.153010
15511	1.461596
15512	1.353806
15513	1.926882
15514	1.386762
15515	1.455500
15516	1.904807
15517	1.388969
15518	1.665362
15519	1.964352
15520	1.752372
15521	1.281780
15522	1.758551
15523	1.743693
15524	1.324907
15525	1.982309
15526	1.932781
15527	1.487689
15528	1.828060
15529	1.441400
15530	1.977781
15531	1.594110
15532	1.447537
15533	1.392661
15534	1.680316
15535	1.421880
15536	1.411566
15537	1.559592
15538	1.436946
15539	2.002479
15540	1.753596
15541	1.749894
15542	1.672698
15543	1.896516
15544	1.900442
15545	1.790731
15546	1.368580
15547	1.986793
15548	2.103307
15549	2.048858
15550	2.122812
15551	1.215715
15552	1.632245
15553	1.382796
15554	1.412453
15555	1.852977
15556	1.775945
15557	1.592044
15558	1.794187
15559	2.034990
15560	1.792208
15561	1.560547
15562	1.593166
15563	1.648565
15564	1.844648
15565	1.698521
15566	1.778779
15567	1.957898
15568	1.712107
15569	1.381088
15570	1.728698
15571	1.585622
15572	1.806444
15573	2.063441
15574	1.481893
15575	1.179489
15576	1.941398
15577	1.870406
15578	1.703496
15579	1.521334
15580	1.944247
15581	1.843456
15582	1.369110
15583	1.868886
15584	1.677585
15585	1.200982
15586	1.540486
15587	1.488954
15588	1.305361
15589	2.007068
15590	1.550499
15591	1.859202
15592	1.785433
15593	1.737173
15594	1.649201
15595	1.607710
15596	1.369943
15597	2.340464
15598	1.543766
15599	1.468472
15600	1.894028
15601	1.316214
15602	1.338530
15603	1.528305
15604	1.446567
15605	2.133469
15606	1.454713
15607	1.596434
15608	1.557642
15609	2.018834
15610	1.610835
15611	1.800995
15612	1.812818
15613	1.582113
15614	2.194898
15615	1.606168
15616	1.674613
15617	1.732071
15618	1.639207
15619	1.855335
15620	1.593459
15621	1.752329
15622	1.634328
15623	1.400076
15624	1.364730
15625	1.488697
15626	1.855476
15627	1.475347
15628	1.777377
15629	1.586412
15630	2.005517
15631	1.342975
15632	1.885352
15633	2.212440
15634	1.847086
15635	1.557974
15636	1.888724
15637	1.996446
15638	1.486211
15639	1.820559
15640	1.594819
15641	1.555572
15642	1.467882
15643	1.592218
15644	1.602422
15645	1.900573
15646	1.831952
15647	1.162332
15648	2.052680
15649	1.471187
15650	1.626172
15651	1.568544
15652	1.653707
15653	1.730766
15654	1.796468
15655	1.662864
15656	1.767125
15657	1.352421
15658	1.886381
15659	1.692744
15660	1.819126
15661	1.623591
15662	1.201609
15663	1.904315
15664	1.546694
15665	1.875604
15666	1.518367
15667	1.578652
15668	1.513249
15669	1.617588
15670	2.141023
15671	1.462447
15672	2.147226
15673	1.853982
15674	1.590179
15675	1.686661
15676	2.282534
15677	2.103149
15678	1.757302
15679	1.905098
15680	1.549924
15681	1.932768
15682	1.838102
15683	1.733981
15684	1.742140
15685	2.050325
15686	1.298211
15687	1.492187
15688	2.234303
15689	1.412117
15690	1.380869
15691	1.566174
15692	1.645563
15693	1.985811
15694	1.540233
15695	1.568535
15696	2.166673
15697	1.485037
15698	1.665651
15699	1.506164
15700	1.835109
15701	1.466407
15702	1.723143
15703	1.477045
15704	1.788239
15705	1.733081
15706	1.941562
15707	1.594231
15708	1.795030
15709	1.938001
15710	1.853215
15711	1.528931
15712	1.681661
15713	1.775753
15714	1.476556
15715	1.779506
15716	1.835737
15717	1.418248
15718	2.121615
15719	1.714406
15720	1.580107
15721	1.241171
15722	1.997860
15723	1.669729
15724	2.240467
15725	1.810310
15726	1.758554
15727	1.763817
15728	1.743590
15729	1.787682
15730	1.469310
15731	1.853737
15732	1.583733
15733	2.261858
15734	2.173110
15735	1.314832
15736	1.839899
15737	1.917462
15738	1.574088
15739	1.775610
15740	1.720268
15741	1.695700
15742	1.264031
15743	1.445989
15744	1.583117
15745	1.698702
15746	1.579516
15747	1.617464
15748	1.553236
15749	2.385675
15750	1.883739
15751	1.840040
15752	1.973071
15753	2.065655
15754	1.980699
15755	1.679733
15756	1.513224
15757	1.537506
15758	1.975241
15759	1.610454
15760	1.633166
15761	1.796803
15762	1.955698
15763	2.070380
15764	1.858863
15765	2.093147
15766	1.712866
15767	1.652616
15768	1.810128
15769	1.742190
15770	1.827861
15771	1.776463
15772	1.590975
15773	2.261987
15774	2.081027
15775	2.038911
15776	1.910061
15777	1.622353
15778	1.862448
15779	1.554750
15780	1.480451
15781	1.571775
15782	1.864020
15783	1.349037
15784	1.983618
15785	1.802939
15786	1.846361
15787	1.738247
15788	1.804977
15789	1.599595
15790	1.890113
15791	1.403344
15792	1.643166
15793	1.955115
15794	2.137166
15795	2.140495
15796	2.528862
15797	1.420163
15798	1.893268
15799	2.357521
15800	1.843261
15801	1.849727
15802	1.983856
15803	1.602684
15804	1.615812
15805	1.311900
15806	1.647832
15807	1.534780
15808	1.896070
15809	1.955274
15810	2.019115
15811	1.524194
15812	1.994438
15813	1.432458
15814	2.033003
15815	1.304309
15816	1.608571
15817	1.200578
15818	1.685691
15819	1.470097
15820	1.835025
15821	1.855055
15822	2.006224
15823	1.563288
15824	1.706729
15825	1.466532
15826	1.984396
15827	1.990127
15828	1.895268
15829	1.386995
15830	1.602374
15831	1.471136
15832	1.913745
15833	1.983939
15834	2.554984
15835	1.328005
15836	1.554588
15837	1.555810
15838	1.808079
15839	1.799557
15840	2.155958
15841	1.470974
15842	1.833037
15843	1.805402
15844	2.153423
15845	2.044126
15846	1.883839
15847	1.661031
15848	1.457488
15849	1.524180
15850	1.547703
15851	1.662951
15852	1.684578
15853	2.097861
15854	1.410919
15855	1.780377
15856	1.806872
15857	1.795883
15858	2.044134
15859	2.079765
15860	1.905746
15861	1.658822
15862	1.769762
15863	1.741582
15864	1.967232
15865	1.463714
15866	1.817548
15867	1.688033
15868	1.674041
15869	1.816978
15870	1.755240
15871	1.551571
15872	1.567446
15873	1.841974
15874	2.032785
15875	1.485157
15876	1.787298
15877	1.776876
15878	1.860988
15879	1.647878
15880	1.783367
15881	1.474730
15882	1.816278
15883	1.561815
15884	1.573503
15885	1.677959
15886	2.180012
15887	1.462611
15888	1.920858
15889	2.109686
15890	1.459802
15891	1.861804
15892	1.260646
15893	1.595406
15894	1.725341
15895	1.602622
15896	1.415151
15897	1.746791
15898	1.586510
15899	1.693563
15900	1.551155
15901	2.063935
15902	1.962423
15903	1.546346
15904	1.532071
15905	2.058332
15906	2.050571
15907	1.532569
15908	1.901860
15909	1.423143
15910	1.428838
15911	1.683177
15912	1.247266
15913	1.913213
15914	1.830352
15915	1.682920
15916	1.489768
15917	1.935999
15918	2.133302
15919	1.583304
15920	1.780842
15921	1.587195
15922	1.707526
15923	1.763020
15924	1.399102
15925	1.751663
15926	1.632366
15927	1.423082
15928	1.676935
15929	1.850316
15930	2.184815
15931	2.217657
15932	1.936920
15933	1.675670
15934	1.931449
15935	1.888148
15936	1.705244
15937	1.560444
15938	1.916112
15939	1.729213
15940	1.444101
15941	1.532436
15942	2.079215
15943	1.638664
15944	1.923982
15945	1.761157
15946	1.989744
15947	1.902596
15948	1.768197
15949	1.990093
15950	1.863599
15951	1.992801
15952	1.967568
15953	1.498047
15954	2.222140
15955	1.850355
15956	2.140560
15957	1.727875
15958	1.467345
15959	1.446251
15960	2.226753
15961	1.368626
15962	1.567819
15963	1.504153
15964	1.209933
15965	1.749388
15966	1.784393
15967	2.040666
15968	1.373177
15969	1.791103
15970	2.088630
15971	2.059085
15972	1.539522
15973	1.635364
15974	1.940879
15975	2.024741
15976	2.105694
15977	1.912335
15978	1.423595
15979	1.826625
15980	1.963715
15981	1.792055
15982	1.679377
