Index	Loss
15216	1.814151
15217	1.724428
15218	1.403929
15219	1.719698
15220	1.554789
15221	1.705657
15222	1.690531
15223	1.742402
15224	1.509479
15225	2.045551
15226	1.688486
15227	2.171071
15228	1.383008
15229	1.703717
15230	1.949291
15231	1.973978
15232	1.503162
15233	1.501581
15234	1.697855
15235	1.633549
15236	1.563304
15237	1.334546
15238	1.357733
15239	1.655031
15240	1.985547
15241	1.666362
15242	1.577947
15243	1.430676
15244	1.466055
15245	1.208422
15246	1.866907
15247	1.472318
15248	2.098926
15249	1.383030
15250	1.180168
15251	1.801849
15252	1.956969
15253	1.260277
15254	2.108599
15255	1.157601
15256	1.512615
15257	2.105917
15258	1.533572
15259	1.743737
15260	1.696648
15261	1.842041
15262	1.434292
15263	1.977360
15264	1.442262
15265	2.145628
15266	1.448786
15267	1.807117
15268	1.602325
15269	1.227788
15270	1.664116
15271	1.752826
15272	1.345464
15273	2.040841
15274	1.533927
15275	1.369786
15276	1.405720
15277	2.035047
15278	1.756917
15279	2.008567
15280	1.369315
15281	1.484856
15282	1.987062
15283	1.930784
15284	1.651133
15285	1.437672
15286	1.828216
15287	1.620268
15288	1.340638
15289	1.527632
15290	1.984353
15291	1.563598
15292	1.550046
15293	1.680738
15294	1.548781
15295	1.263691
15296	1.198383
15297	1.612660
15298	1.410587
15299	1.543930
15300	1.403034
15301	1.560328
15302	1.870456
15303	1.788609
15304	1.086174
15305	1.995395
15306	1.643492
15307	1.685219
15308	1.380826
15309	1.658867
15310	2.484560
15311	1.556904
15312	2.036005
15313	2.105550
15314	1.669574
15315	1.504917
15316	1.733031
15317	1.637754
15318	1.762110
15319	1.522001
15320	1.214281
15321	1.740923
15322	1.782539
15323	1.562942
15324	1.474141
15325	1.366321
15326	1.672903
15327	1.529869
15328	1.372909
15329	1.811550
15330	1.543470
15331	1.890908
15332	1.973935
15333	1.929933
15334	2.094903
15335	1.768568
15336	1.633285
15337	1.191156
15338	2.076295
15339	1.509142
15340	1.642780
15341	1.454453
15342	1.650435
15343	1.265378
15344	1.491449
15345	1.454177
15346	1.684249
15347	1.562009
15348	1.412176
15349	2.186834
15350	1.391483
15351	1.398483
15352	1.892613
15353	1.172272
15354	1.884359
15355	1.700485
15356	1.356698
15357	1.499880
15358	1.540136
15359	1.850892
15360	1.551940
15361	1.716137
15362	2.088965
15363	1.825349
15364	1.467767
15365	1.372754
15366	1.997568
15367	2.405328
15368	1.814441
15369	1.719298
15370	1.679179
15371	2.074188
15372	1.231602
15373	1.759830
15374	1.903743
15375	1.659028
15376	1.828926
15377	1.360546
15378	1.826151
15379	1.644384
15380	1.880726
15381	1.919579
15382	1.293285
15383	1.367047
15384	1.876150
15385	1.690786
15386	1.936932
15387	2.084085
15388	2.123171
15389	1.639705
15390	1.464347
15391	1.880159
15392	1.851621
15393	2.016601
15394	1.922771
15395	1.825470
15396	1.615611
15397	1.889259
15398	1.608723
15399	1.671760
15400	1.599332
15401	1.344302
15402	1.617206
15403	2.071263
15404	1.619590
15405	1.175271
15406	1.738548
15407	1.903348
15408	1.988328
15409	1.176395
15410	1.507298
15411	1.542706
15412	1.830113
15413	1.622142
15414	1.495109
15415	1.986871
15416	1.432263
15417	1.748078
15418	2.033494
15419	1.518583
15420	1.273042
15421	1.931696
15422	2.102845
15423	1.795004
15424	1.952162
15425	1.769111
15426	1.909747
15427	1.427484
15428	1.243808
15429	1.621299
15430	1.365914
15431	1.624948
15432	1.729317
15433	1.916134
15434	1.694541
15435	1.579177
15436	1.260871
15437	1.567625
15438	1.590287
15439	1.532403
15440	1.455717
15441	1.680683
15442	2.014611
15443	1.574696
15444	2.152578
15445	1.283889
15446	1.572516
15447	2.064153
15448	1.390125
15449	1.605776
15450	1.362949
15451	1.535408
15452	1.438949
15453	2.177337
15454	1.382777
15455	2.051726
15456	1.459286
15457	1.678186
15458	1.565048
15459	1.412259
15460	1.597800
15461	1.958219
15462	1.242305
15463	1.603505
15464	1.697349
15465	1.762531
15466	1.842573
15467	1.756498
15468	1.435823
15469	1.419908
15470	1.339980
15471	1.618407
15472	1.589697
15473	1.632615
15474	2.056034
15475	1.793833
15476	1.503522
15477	1.841507
15478	1.763981
15479	1.412920
15480	1.581420
15481	1.716553
15482	1.904786
15483	1.981525
15484	1.544777
15485	1.437661
15486	1.711187
15487	1.396852
15488	1.411615
15489	1.652109
15490	2.010225
15491	1.190846
15492	1.334783
15493	1.488651
15494	1.703406
15495	1.551475
15496	1.792923
15497	1.482628
15498	1.557012
15499	1.732680
15500	1.884090
15501	1.429521
15502	2.123108
15503	1.919098
15504	1.970636
15505	1.604233
15506	1.773973
15507	1.575332
15508	1.659045
15509	1.700693
15510	2.110356
15511	1.341926
15512	1.303764
15513	1.903882
15514	1.371812
15515	1.366336
15516	1.827293
15517	1.286889
15518	1.612814
15519	1.900400
15520	1.687962
15521	1.202225
15522	1.686408
15523	1.687807
15524	1.183004
15525	1.930174
15526	1.844263
15527	1.412247
15528	1.814247
15529	1.355651
15530	1.909863
15531	1.531833
15532	1.402100
15533	1.341911
15534	1.624875
15535	1.329345
15536	1.353069
15537	1.427080
15538	1.328341
15539	1.955684
15540	1.703428
15541	1.661204
15542	1.608934
15543	1.887671
15544	1.881970
15545	1.756945
15546	1.293925
15547	1.934384
15548	2.078736
15549	2.029737
15550	2.122257
15551	1.161805
15552	1.537313
15553	1.295490
15554	1.358002
15555	1.818701
15556	1.730992
15557	1.524560
15558	1.708610
15559	1.994038
15560	1.735327
15561	1.462864
15562	1.566029
15563	1.624369
15564	1.778358
15565	1.618802
15566	1.750244
15567	1.920451
15568	1.696506
15569	1.281853
15570	1.654477
15571	1.547623
15572	1.778858
15573	2.004528
15574	1.426410
15575	1.021834
15576	1.851218
15577	1.828935
15578	1.615903
15579	1.443395
15580	1.843088
15581	1.766991
15582	1.331150
15583	1.793479
15584	1.570618
15585	1.151170
15586	1.392043
15587	1.425799
15588	1.250534
15589	1.966010
15590	1.438478
15591	1.823695
15592	1.722585
15593	1.700365
15594	1.559852
15595	1.559120
15596	1.293431
15597	2.317425
15598	1.529797
15599	1.413302
15600	1.859598
15601	1.189176
15602	1.271212
15603	1.437999
15604	1.323726
15605	2.093827
15606	1.324971
15607	1.545326
15608	1.493503
15609	1.983473
15610	1.552412
15611	1.720777
15612	1.768066
15613	1.496027
15614	2.142524
15615	1.554299
15616	1.567526
15617	1.689286
15618	1.590520
15619	1.807472
15620	1.559460
15621	1.682932
15622	1.549050
15623	1.307284
15624	1.246088
15625	1.407825
15626	1.811720
15627	1.406417
15628	1.729671
15629	1.497817
15630	1.959146
15631	1.268923
15632	1.807880
15633	2.202951
15634	1.803251
15635	1.526750
15636	1.829599
15637	1.941252
15638	1.379145
15639	1.796141
15640	1.557717
15641	1.497969
15642	1.404767
15643	1.558411
15644	1.553366
15645	1.832350
15646	1.784104
15647	1.032023
15648	2.009193
15649	1.411125
15650	1.539613
15651	1.493192
15652	1.616490
15653	1.672346
15654	1.714455
15655	1.629144
15656	1.698560
15657	1.321586
15658	1.861876
15659	1.642258
15660	1.719408
15661	1.556137
15662	1.136522
15663	1.872907
15664	1.477058
15665	1.854378
15666	1.463849
15667	1.494561
15668	1.475082
15669	1.586537
15670	2.100923
15671	1.375796
15672	2.107885
15673	1.783371
15674	1.493721
15675	1.594973
15676	2.287338
15677	2.076839
15678	1.681966
15679	1.883692
15680	1.450714
15681	1.897108
15682	1.790457
15683	1.649805
15684	1.709428
15685	1.996618
15686	1.171327
15687	1.455989
15688	2.206788
15689	1.335620
15690	1.221657
15691	1.515858
15692	1.544457
15693	1.962881
15694	1.493387
15695	1.475070
15696	2.150574
15697	1.414684
15698	1.596595
15699	1.479947
15700	1.784562
15701	1.382737
15702	1.648123
15703	1.417410
15704	1.764975
15705	1.677318
15706	1.873297
15707	1.498331
15708	1.753273
15709	1.907244
15710	1.824413
15711	1.474438
15712	1.591050
15713	1.765522
15714	1.406673
15715	1.699069
15716	1.778943
15717	1.406460
15718	2.116323
15719	1.661013
15720	1.523799
15721	1.156034
15722	1.927910
15723	1.614995
15724	2.196085
15725	1.797025
15726	1.730218
15727	1.732383
15728	1.671152
15729	1.741275
15730	1.393804
15731	1.817068
15732	1.493641
15733	2.216422
15734	2.156948
15735	1.242456
15736	1.776644
15737	1.864387
15738	1.528538
15739	1.698824
15740	1.653734
15741	1.634953
15742	1.170070
15743	1.402203
15744	1.525196
15745	1.630163
15746	1.494159
15747	1.588218
15748	1.496309
15749	2.367128
15750	1.813652
15751	1.809544
15752	1.911221
15753	2.028162
15754	1.910923
15755	1.595229
15756	1.410257
15757	1.449813
15758	1.937934
15759	1.507442
15760	1.550980
15761	1.769402
15762	1.861558
15763	2.043200
15764	1.831650
15765	2.093757
15766	1.637691
15767	1.581830
15768	1.788392
15769	1.706277
15770	1.769069
15771	1.716138
15772	1.406547
15773	2.241030
15774	2.046860
15775	1.979763
15776	1.864729
15777	1.571898
15778	1.841311
15779	1.503859
15780	1.395912
15781	1.428776
15782	1.790323
15783	1.321080
15784	1.916868
15785	1.757642
15786	1.798898
15787	1.690049
15788	1.731697
15789	1.548899
15790	1.839090
15791	1.309933
15792	1.530592
15793	1.881908
15794	2.104195
15795	2.117991
15796	2.498823
15797	1.366891
15798	1.861670
15799	2.351264
15800	1.737857
15801	1.792523
15802	1.936199
15803	1.547021
15804	1.601644
15805	1.233192
15806	1.581559
15807	1.417529
15808	1.841338
15809	1.887568
15810	1.943156
15811	1.372019
15812	1.966125
15813	1.366632
15814	1.987960
15815	1.228477
15816	1.509778
15817	1.112740
15818	1.645487
15819	1.411139
15820	1.785552
15821	1.817366
15822	1.961007
15823	1.490911
15824	1.672309
15825	1.411507
15826	1.957182
15827	1.953086
15828	1.817510
15829	1.328933
15830	1.528652
15831	1.413139
15832	1.875599
15833	1.916152
15834	2.470108
15835	1.250199
15836	1.464492
15837	1.375247
15838	1.753748
15839	1.723809
15840	2.166295
15841	1.404980
15842	1.777739
15843	1.751015
15844	2.126726
15845	2.023946
15846	1.841956
15847	1.616700
15848	1.372272
15849	1.467978
15850	1.497332
15851	1.598094
15852	1.652000
15853	2.050396
15854	1.346385
15855	1.694492
15856	1.758548
15857	1.688002
15858	1.986916
15859	2.052522
15860	1.848841
15861	1.620974
15862	1.738924
15863	1.696244
15864	1.878033
15865	1.435851
15866	1.761942
15867	1.624391
15868	1.596793
15869	1.741016
15870	1.700658
15871	1.408896
15872	1.532197
15873	1.816429
15874	2.013556
15875	1.402885
15876	1.722961
15877	1.702251
15878	1.806638
15879	1.544065
15880	1.739500
15881	1.371838
15882	1.737886
15883	1.511656
15884	1.446095
15885	1.634170
15886	2.189247
15887	1.415232
15888	1.841928
15889	2.098571
15890	1.339983
15891	1.844215
15892	1.134843
15893	1.518897
15894	1.688390
15895	1.518515
15896	1.366328
15897	1.703702
15898	1.487198
15899	1.620505
15900	1.503112
15901	2.051377
15902	1.901635
15903	1.479420
15904	1.423271
15905	2.026337
15906	2.042445
15907	1.464485
15908	1.870853
15909	1.308010
15910	1.380249
15911	1.624979
15912	1.142948
15913	1.868351
15914	1.742268
15915	1.672647
15916	1.360308
15917	1.879286
15918	2.075475
15919	1.535448
15920	1.731553
15921	1.539205
15922	1.663864
15923	1.695013
15924	1.317668
15925	1.671952
15926	1.548533
15927	1.353631
15928	1.627730
15929	1.845877
15930	2.142394
15931	2.248484
15932	1.899429
15933	1.627811
15934	1.894341
15935	1.849333
15936	1.662736
15937	1.516372
15938	1.873368
15939	1.685485
15940	1.370525
15941	1.434473
15942	2.037265
15943	1.545593
15944	1.868687
15945	1.719185
15946	1.929533
15947	1.848256
15948	1.687438
15949	1.943061
15950	1.818028
15951	1.957860
15952	1.885581
15953	1.448597
15954	2.249951
15955	1.812361
15956	2.129595
15957	1.656523
15958	1.353403
15959	1.203192
15960	2.163765
15961	1.290648
15962	1.523899
15963	1.442797
15964	1.125301
15965	1.672138
15966	1.698086
15967	1.996890
15968	1.271559
15969	1.717485
15970	2.063934
15971	2.002815
15972	1.414027
15973	1.513434
15974	1.911305
15975	2.024893
15976	2.068574
15977	1.852916
15978	1.337995
15979	1.763878
15980	1.910894
15981	1.755272
15982	1.612368
15983	1.679331
15984	1.317234
15985	1.955751
15986	1.502291
15987	1.497246
15988	1.072251
15989	1.467963
15990	1.154914
15991	1.771313
15992	1.704678
15993	1.356215
15994	2.030314
15995	1.732262
15996	1.717945
15997	2.443697
15998	1.611122
15999	2.081693
16000	1.440398
16001	1.453413
16002	1.464249
16003	1.411532
16004	1.588243
16005	2.018881
16006	1.529763
16007	1.727089
16008	1.801547
16009	1.729422
16010	1.970994
16011	1.399331
16012	1.283946
16013	1.636712
16014	1.780523
16015	1.884741
16016	1.912635
16017	2.519160
16018	2.183650
16019	2.035284
16020	1.915491
16021	1.464412
16022	1.884045
16023	2.005755
16024	1.702227
16025	1.589542
16026	1.229203
16027	1.393268
16028	1.843968
16029	1.949273
16030	1.195950
16031	2.102076
16032	1.910654
16033	1.623733
16034	1.559757
16035	1.777662
16036	1.282260
16037	1.744160
16038	1.636866
16039	2.205028
16040	1.825704
16041	1.249862
16042	1.525870
16043	1.613739
16044	1.921370
16045	2.045770
16046	1.827118
16047	1.563709
16048	1.719649
16049	1.945516
16050	1.657607
16051	1.678569
16052	1.522202
16053	2.018093
16054	1.899955
16055	1.665718
16056	1.840618
16057	1.473819
16058	1.615335
16059	2.216877
16060	1.826886
16061	1.619344
16062	1.740555
16063	1.475304
16064	1.675923
16065	1.510170
16066	1.626956
16067	1.584493
16068	1.807733
16069	2.285981
16070	1.733152
16071	1.332800
16072	1.972191
16073	1.564957
16074	1.455132
16075	1.934621
16076	1.629594
16077	1.893720
16078	1.810402
16079	1.299622
16080	1.412059
16081	1.751712
16082	1.434286
16083	2.031456
16084	1.805520
16085	1.523176
16086	1.581158
16087	1.524395
16088	1.939535
16089	1.627972
16090	1.729947
16091	2.050491
16092	1.425762
16093	2.024441
16094	1.717957
16095	1.450272
16096	1.919128
16097	1.433522
16098	1.350271
16099	1.793585
16100	1.462424
16101	1.973249
16102	1.336773
16103	1.332898
16104	1.239977
16105	1.872665
16106	2.008148
16107	1.477086
16108	1.275770
16109	1.547878
16110	2.108411
16111	1.788034
16112	1.995542
16113	1.539344
16114	1.506482
16115	1.771200
16116	1.567021
16117	1.605494
16118	1.578693
16119	1.939448
16120	1.602664
16121	1.117189
16122	1.463892
16123	1.371416
16124	1.860274
16125	1.267655
16126	2.036155
16127	1.798492
16128	1.824864
16129	1.703210
16130	1.281544
16131	2.149476
16132	1.704420
16133	1.807063
16134	2.057203
16135	1.473694
16136	1.380197
16137	1.633644
16138	1.640851
16139	1.666847
16140	1.784882
16141	1.331876
16142	1.929865
16143	1.744702
16144	1.827067
16145	1.455821
16146	1.920623
16147	1.815644
16148	1.870032
16149	1.735592
16150	1.601863
16151	1.306015
16152	2.081433
16153	2.133496
16154	1.887021
16155	1.844771
16156	2.115540
16157	1.598330
16158	1.962720
16159	1.418428
16160	1.333866
16161	1.548524
16162	1.857984
16163	1.604988
16164	1.729987
16165	1.726798
16166	1.286419
16167	1.589204
16168	2.056039
16169	1.559304
16170	1.601263
16171	1.626818
16172	1.721203
16173	2.121025
16174	1.722232
16175	1.890529
16176	1.913388
16177	1.466212
16178	1.651843
16179	1.234438
16180	1.486067
16181	2.063788
16182	1.348728
16183	1.398910
16184	2.016562
16185	1.759586
16186	1.928448
16187	1.637425
16188	1.489115
16189	1.344483
16190	1.988089
16191	1.234882
16192	1.393163
16193	2.037798
16194	1.538378
16195	1.683005
16196	1.462552
16197	1.358538
16198	1.709464
16199	1.735143
16200	1.827053
16201	1.947114
16202	1.250807
16203	1.549011
16204	1.444672
16205	1.431046
16206	1.747429
16207	1.768720
16208	1.917058
16209	1.304586
16210	1.435822
16211	1.652382
16212	2.029021
16213	1.840170
16214	2.449167
16215	1.566470
16216	1.679582
16217	2.087342
16218	2.050306
16219	1.608943
16220	1.765556
16221	1.489301
16222	1.973503
16223	2.441589
16224	2.007025
16225	2.183927
16226	1.222280
16227	1.776166
16228	1.831061
16229	1.468255
16230	1.742347
16231	1.705562
16232	1.864094
16233	1.599986
16234	1.802801
16235	1.799828
16236	1.339018
16237	1.427841
16238	1.577932
16239	1.770202
16240	1.449688
16241	1.392049
16242	1.689740
16243	1.722234
16244	1.630713
16245	1.634870
16246	2.014482
16247	1.417529
16248	1.210137
16249	1.643454
16250	1.750134
16251	2.080924
16252	1.310392
16253	2.112317
16254	1.926275
16255	1.471694
16256	1.697764
16257	1.765486
16258	1.599752
16259	1.890575
16260	1.279982
16261	1.425961
16262	1.801608
16263	1.828463
16264	1.775026
16265	1.519995
16266	1.504001
16267	1.842786
16268	1.924744
16269	1.628075
16270	1.818214
16271	1.453948
16272	2.094502
16273	1.503727
16274	1.267807
16275	2.024136
16276	1.099648
16277	1.125701
16278	1.887311
16279	1.483392
16280	1.444877
16281	1.726836
16282	1.856093
16283	2.014320
16284	1.745846
16285	2.041464
16286	1.976592
16287	1.428218
16288	1.636758
16289	1.689695
16290	1.582827
16291	1.734730
16292	1.723673
16293	1.789749
16294	2.201229
16295	1.250137
16296	1.732667
16297	1.723521
16298	1.363175
16299	1.565069
16300	2.131494
16301	1.887030
16302	2.088641
16303	1.367534
16304	1.803101
16305	1.587821
16306	1.577688
16307	1.778598
16308	1.520515
16309	1.607138
16310	0.969313
16311	1.658834
16312	1.684791
16313	1.579992
16314	2.058288
16315	1.674641
16316	1.382348
16317	1.196148
16318	1.853728
16319	1.207084
16320	1.620736
16321	1.961184
16322	1.980229
16323	1.358972
16324	2.103391
16325	2.050461
16326	1.682021
16327	2.155595
16328	1.821892
16329	1.303929
16330	1.668398
16331	1.588062
16332	1.524309
16333	2.176281
16334	1.971956
16335	1.808770
16336	1.718418
16337	1.799720
16338	1.574485
16339	1.478266
16340	1.330624
16341	1.618708
16342	1.387360
16343	1.943093
16344	1.788465
16345	1.732418
16346	1.343028
16347	1.423997
16348	1.376170
16349	1.427085
16350	2.079930
16351	1.701133
16352	1.890341
16353	1.396240
16354	1.135760
16355	1.730368
16356	2.070877
16357	1.266367
16358	1.510671
16359	1.185832
16360	1.525890
16361	1.354467
16362	1.740884
16363	2.072063
16364	1.245124
16365	1.906505
16366	1.396769
16367	1.617099
16368	1.847718
16369	1.680981
16370	1.330731
16371	1.725570
16372	1.382581
16373	1.724946
16374	1.366884
16375	2.152458
16376	1.818960
16377	1.983930
16378	1.536447
16379	2.265039
16380	2.002519
16381	1.655234
16382	1.702857
16383	1.481229
16384	1.618343
16385	1.395377
16386	1.886858
16387	1.798035
16388	1.243826
16389	1.458984
16390	1.841806
16391	2.014466
16392	1.550296
16393	1.597744
16394	1.489376
16395	1.532801
16396	1.592950
16397	1.555567
16398	1.563177
16399	1.344066
16400	2.009199
16401	1.222369
16402	1.784390
16403	1.725420
16404	1.988641
16405	1.941985
16406	1.808717
16407	1.385514
16408	1.657869
16409	2.115006
16410	1.415596
16411	1.323795
16412	1.517123
16413	1.338583
16414	1.293995
16415	1.613981
16416	1.896179
16417	1.668694
16418	1.807829
16419	1.825997
16420	1.745493
16421	1.712530
16422	1.757267
16423	1.894777
16424	1.684172
16425	1.647514
16426	1.880448
16427	2.015318
16428	1.837494
16429	1.564362
16430	2.117585
16431	1.512865
16432	1.089820
16433	2.096246
16434	1.515426
16435	1.546797
16436	1.794696
16437	1.551649
16438	1.469191
16439	1.574482
16440	2.086185
16441	1.524746
16442	1.565261
16443	1.884439
16444	1.638241
16445	1.282101
16446	2.012659
16447	1.720655
16448	1.372626
16449	1.502105
16450	1.441562
16451	1.489835
16452	1.390863
16453	1.883970
16454	1.483810
16455	1.804219
16456	1.954244
16457	1.979831
16458	1.906488
16459	1.884550
16460	1.493539
16461	1.832521
16462	1.627865
16463	1.453951
16464	1.360237
16465	2.162759
16466	1.475379
16467	1.618791
16468	1.651479
16469	1.582599
16470	1.787382
16471	1.632245
16472	2.437762
16473	1.679550
16474	1.381689
16475	1.519247
16476	1.635529
16477	1.734565
16478	1.485831
16479	1.113778
16480	2.096361
16481	1.454400
16482	1.574734
16483	1.815062
16484	1.439529
16485	1.472917
16486	1.526988
16487	1.684740
16488	1.660295
16489	1.258397
16490	1.669978
16491	1.909435
16492	1.607558
16493	1.474867
16494	1.863990
16495	1.767924
16496	1.423030
16497	1.343905
16498	1.422127
16499	2.321608
16500	1.895148
16501	1.407802
16502	1.643668
16503	1.524486
16504	1.629532
16505	1.704553
16506	1.565692
16507	1.915586
16508	1.625705
16509	1.773244
16510	1.505562
16511	1.529283
16512	1.997389
16513	1.395223
16514	2.475771
16515	2.139323
16516	1.514447
16517	1.651905
16518	1.375734
16519	2.055841
16520	1.249208
16521	1.646201
16522	1.596606
16523	1.693961
16524	1.457691
16525	1.718006
16526	1.549120
16527	2.134324
16528	1.690359
16529	1.535373
16530	1.546531
16531	1.648852
16532	1.438004
16533	1.952675
16534	2.067842
16535	1.613997
16536	1.654278
16537	1.568244
16538	1.566183
16539	1.127254
16540	1.675953
16541	1.559206
16542	2.088511
16543	1.678985
16544	1.751276
16545	1.693006
16546	1.600990
16547	1.679490
16548	1.998674
16549	2.093141
16550	1.337354
16551	1.442418
16552	1.854869
16553	1.413567
16554	1.918611
16555	1.296479
16556	1.741599
16557	1.539984
16558	1.912077
16559	2.119769
16560	2.006375
16561	2.145913
16562	1.839941
16563	2.098004
16564	1.340384
16565	1.581854
16566	1.745156
16567	1.466609
16568	1.619076
16569	2.087021
16570	1.445085
16571	1.708416
16572	1.530881
16573	1.605895
16574	1.803534
16575	1.722395
16576	1.383582
16577	1.600566
16578	1.703247
16579	1.631421
16580	1.718828
16581	1.616030
16582	1.405120
16583	1.656794
16584	1.559322
16585	1.517463
16586	1.892475
16587	1.889053
16588	1.775273
16589	1.336831
16590	2.155574
16591	1.629504
16592	1.644656
16593	1.882906
16594	2.008988
16595	1.523329
16596	1.990666
16597	1.588441
16598	1.685071
16599	2.106907
16600	1.952587
16601	1.406810
16602	1.353510
16603	2.027422
16604	1.913102
16605	1.776935
16606	1.690178
16607	1.942331
16608	1.393947
16609	1.560660
16610	1.291164
16611	1.498038
16612	1.551838
16613	1.611735
16614	1.338047
16615	1.490764
16616	1.568088
16617	1.514185
16618	1.613646
16619	1.651245
16620	1.320582
16621	1.423629
16622	1.747805
16623	2.128575
16624	1.714223
16625	1.458259
16626	1.439380
16627	1.254081
16628	1.506209
16629	1.965344
16630	1.403740
16631	1.399194
16632	2.009537
16633	1.715092
16634	1.430307
16635	1.791692
16636	1.752026
16637	1.886881
16638	2.132356
16639	1.582244
16640	1.549836
16641	1.780849
16642	1.274599
16643	1.088449
16644	1.613967
16645	1.452446
16646	1.242323
16647	2.115486
16648	2.157086
16649	1.934129
16650	1.433203
16651	1.280037
16652	1.605235
16653	1.650812
16654	2.030904
16655	1.648768
16656	1.322971
16657	1.555894
16658	1.445701
16659	1.884204
16660	1.845064
16661	1.880116
16662	1.478439
16663	1.128347
16664	1.544828
16665	1.257317
16666	1.326770
16667	1.745993
16668	2.044102
16669	1.610422
16670	1.388050
16671	1.506999
16672	1.722724
16673	1.523973
16674	1.472922
16675	1.545342
16676	2.066480
16677	1.710963
16678	1.432028
16679	1.717211
16680	1.519203
16681	2.064206
16682	1.666339
16683	1.601219
16684	1.601819
16685	1.319030
16686	1.697111
16687	1.511448
16688	1.830109
16689	1.576885
16690	1.484206
16691	1.512132
16692	1.439419
16693	1.431653
16694	1.250958
16695	1.723830
16696	1.856453
16697	1.354108
16698	1.361381
16699	1.459322
16700	1.931574
16701	1.810615
16702	1.745754
16703	1.680647
16704	1.853756
16705	1.624671
16706	1.745664
16707	1.769316
16708	1.507899
16709	1.109914
16710	1.939520
16711	1.741357
16712	1.280470
16713	1.932369
16714	1.368347
16715	1.387674
16716	1.744551
16717	1.908128
16718	2.020779
16719	1.334643
16720	1.557157
16721	1.459305
16722	1.497820
16723	1.625528
16724	1.411575
16725	1.622972
16726	1.768931
16727	2.061423
16728	1.785435
16729	1.360764
16730	1.465282
16731	1.188999
16732	1.177727
16733	1.419891
16734	1.491173
16735	2.120475
16736	1.452212
16737	1.869071
16738	1.947698
16739	1.684757
16740	1.515862
16741	1.625902
16742	2.123097
16743	1.802061
16744	2.501028
16745	1.772378
16746	1.512558
16747	1.965731
16748	1.268204
16749	0.990916
16750	1.771150
16751	1.703173
16752	1.740627
16753	1.471646
16754	1.988763
16755	1.863273
16756	1.799081
16757	1.409590
16758	1.814355
16759	1.891603
16760	2.104753
16761	1.952294
16762	1.911367
16763	1.925359
16764	1.599499
16765	1.489176
16766	1.493226
16767	1.611752
16768	1.849242
16769	1.271942
16770	1.612574
16771	1.637247
16772	1.281864
16773	2.109349
16774	1.439687
16775	1.755510
16776	1.573998
16777	1.261293
16778	1.821854
16779	1.340531
16780	1.433599
16781	1.540711
16782	1.765057
16783	1.772059
16784	1.837869
16785	1.719792
16786	1.670377
16787	1.518103
16788	1.647617
16789	1.811991
16790	2.049342
16791	1.942196
16792	1.532132
16793	2.182519
16794	1.273161
16795	1.773551
16796	1.759510
16797	1.296157
16798	1.939738
16799	1.572658
16800	1.483421
16801	1.643305
16802	1.787533
16803	1.796545
16804	2.180059
16805	1.251608
16806	1.658500
16807	1.536082
16808	1.465894
16809	1.897336
16810	2.122649
16811	1.571686
16812	2.085908
16813	1.565432
16814	1.360573
16815	1.811887
16816	1.634143
16817	1.607379
16818	1.945397
16819	1.502269
16820	1.604564
16821	1.671294
16822	1.550375
16823	1.407302
16824	1.710463
16825	1.902717
16826	2.134857
16827	1.856280
16828	1.422116
16829	1.371136
16830	1.230989
16831	1.746248
16832	1.470958
16833	1.325657
16834	1.515958
16835	1.827697
16836	1.426802
16837	1.533827
16838	1.697937
16839	1.731516
16840	1.741579
16841	1.768453
16842	1.249882
16843	1.476875
16844	1.757676
16845	1.187143
16846	1.811916
16847	1.952535
16848	1.202500
16849	1.499397
16850	2.058650
16851	1.964139
16852	1.740739
16853	1.281171
16854	1.474390
16855	1.251664
16856	1.782475
16857	1.717233
16858	1.870617
16859	1.779560
16860	1.772509
16861	1.899751
16862	1.828302
16863	1.197994
16864	1.445443
16865	1.727518
16866	1.786182
16867	1.411610
16868	1.088856
16869	1.441577
16870	1.318888
16871	1.470610
16872	1.677646
16873	1.681604
16874	1.454092
16875	2.328067
16876	1.687517
16877	1.220949
16878	1.539294
16879	1.367550
16880	1.450607
16881	1.767246
16882	1.861784
16883	1.656925
16884	1.662141
16885	1.241062
16886	2.125461
16887	1.746545
16888	1.709284
16889	1.374875
16890	1.673504
16891	1.864946
16892	1.355086
16893	1.926706
16894	1.394725
16895	1.515288
16896	1.596255
16897	1.537921
16898	1.419682
16899	1.285345
16900	1.774103
16901	1.761103
16902	1.936562
16903	1.217927
16904	1.377976
16905	1.809842
16906	1.883466
16907	1.583558
16908	1.620872
16909	1.349066
16910	2.130396
16911	1.566303
16912	1.879235
16913	1.606865
16914	1.670669
16915	1.425330
16916	1.396160
16917	1.709340
16918	1.873128
16919	1.509482
16920	1.687540
16921	1.506436
16922	2.156649
16923	1.591598
16924	1.804863
16925	1.734657
16926	1.796032
16927	1.894135
16928	1.557447
16929	1.900748
16930	2.024263
16931	1.217049
16932	1.736006
16933	1.251239
16934	1.530900
16935	2.074408
16936	1.609834
16937	1.718518
16938	1.510109
16939	1.327358
16940	2.086473
16941	1.709481
16942	2.002145
16943	1.729394
16944	2.181507
16945	2.102888
16946	2.038566
16947	1.340486
16948	1.598160
16949	1.585327
16950	1.328871
16951	1.718513
16952	2.022546
16953	1.554856
16954	1.512441
16955	1.888505
16956	1.801411
16957	2.101940
16958	1.990538
16959	1.857438
16960	1.574553
16961	1.523543
16962	2.024333
16963	1.825781
16964	1.372804
