Index	Loss
14529	1.835283
14530	2.128284
14531	1.663042
14532	1.437661
14533	1.472983
14534	1.899920
14535	1.930340
14536	1.224370
14537	1.665511
14538	2.030155
14539	1.570715
14540	1.739878
14541	1.696530
14542	1.676889
14543	1.755733
14544	2.043609
14545	1.551452
14546	1.895297
14547	1.657996
14548	1.741618
14549	2.026309
14550	2.055815
14551	1.761548
14552	1.851773
14553	1.825236
14554	1.857796
14555	1.525749
14556	1.580354
14557	2.081393
14558	1.158662
14559	2.101780
14560	1.425363
14561	1.401723
14562	1.655412
14563	1.799828
14564	1.982035
14565	2.083329
14566	1.563955
14567	2.104515
14568	1.534051
14569	1.928335
14570	1.628100
14571	1.623802
14572	1.923037
14573	1.612799
14574	1.899529
14575	2.086865
14576	1.830717
14577	1.536266
14578	1.859825
14579	1.919431
14580	1.697100
14581	1.564049
14582	1.633104
14583	1.807773
14584	1.858790
14585	2.179981
14586	1.461274
14587	2.031697
14588	1.450563
14589	1.565496
14590	1.743962
14591	2.068847
14592	1.280128
14593	1.891168
14594	1.693223
14595	1.479437
14596	1.723138
14597	1.553676
14598	1.358631
14599	2.424949
14600	2.083638
14601	1.364336
14602	1.788700
14603	1.778918
14604	1.415657
14605	2.037009
14606	1.947501
14607	1.631889
14608	1.598305
14609	1.888263
14610	1.661956
14611	1.719600
14612	1.926747
14613	1.633808
14614	1.619060
14615	1.513839
14616	1.702333
14617	1.976295
14618	1.847761
14619	1.393890
14620	1.791210
14621	1.455678
14622	1.673653
14623	2.000768
14624	1.764761
14625	1.987263
14626	1.473420
14627	1.785231
14628	1.670380
14629	1.525433
14630	1.550888
14631	1.824604
14632	1.723241
14633	1.774403
14634	1.950191
14635	1.407137
14636	1.875497
14637	1.554821
14638	1.587243
14639	1.737860
14640	1.652869
14641	1.978943
14642	1.422889
14643	1.649542
14644	1.552818
14645	2.079613
14646	1.966851
14647	1.831680
14648	1.309498
14649	1.426489
14650	1.571167
14651	1.607716
14652	1.834655
14653	1.695300
14654	1.745820
14655	1.607386
14656	1.911692
14657	1.668932
14658	1.804424
14659	1.517547
14660	1.828580
14661	1.454556
14662	1.693619
14663	1.570029
14664	1.712618
14665	2.180422
14666	1.636087
14667	1.809414
14668	1.563246
14669	1.450331
14670	2.320827
14671	1.499100
14672	1.849677
14673	1.868430
14674	1.761177
14675	1.794217
14676	2.200294
14677	2.147512
14678	2.185998
14679	1.727932
14680	1.834473
14681	1.676424
14682	1.555369
14683	1.388972
14684	1.935220
14685	1.439496
14686	1.373197
14687	1.642415
14688	1.634430
14689	1.725702
14690	1.523781
14691	2.298414
14692	1.619134
14693	1.921928
14694	1.468612
14695	1.828787
14696	1.444413
14697	1.623692
14698	1.703086
14699	1.464327
14700	1.813774
14701	1.857122
14702	1.733917
14703	1.696977
14704	1.409721
14705	1.385247
14706	1.638893
14707	1.458427
14708	1.692393
14709	1.593389
14710	2.012178
14711	1.826698
14712	1.639618
14713	1.948193
14714	1.604005
14715	2.173017
14716	1.872160
14717	1.644401
14718	1.897712
14719	1.812280
14720	1.681226
14721	1.767182
14722	1.389203
14723	1.965928
14724	1.297403
14725	1.546048
14726	1.684483
14727	1.701271
14728	1.799129
14729	1.871333
14730	1.873045
14731	1.996213
14732	2.034157
14733	1.915593
14734	2.013309
14735	1.586537
14736	1.689438
14737	1.723301
14738	1.754654
14739	2.236772
14740	1.602975
14741	2.115209
14742	1.659432
14743	1.724527
14744	1.635480
14745	1.817553
14746	1.699350
14747	1.942909
14748	2.080093
14749	1.549221
14750	1.727740
14751	1.894455
14752	1.304876
14753	1.994297
14754	1.576139
14755	1.987705
14756	1.452330
14757	1.339885
14758	1.883723
14759	1.741597
14760	1.660016
14761	1.569715
14762	1.967525
14763	1.759770
14764	1.746447
14765	1.736238
14766	1.444882
14767	1.803841
14768	1.593250
14769	1.488108
14770	1.474291
14771	1.628434
14772	1.607814
14773	2.120437
14774	1.779342
14775	1.965825
14776	1.878459
14777	1.597210
14778	1.700922
14779	1.791415
14780	1.802231
14781	1.483373
14782	1.640523
14783	1.834358
14784	1.917232
14785	1.607228
14786	2.208424
14787	1.689362
14788	2.196458
14789	1.582075
14790	1.625021
14791	1.873654
14792	1.764799
14793	1.635255
14794	1.805649
14795	1.645488
14796	1.868292
14797	1.250957
14798	1.422638
14799	1.531777
14800	1.698263
14801	1.281295
14802	1.750134
14803	1.721101
14804	1.556540
14805	1.536661
14806	1.858305
14807	1.580150
14808	1.600760
14809	1.709092
14810	2.167957
14811	1.926082
14812	1.979462
14813	1.711115
14814	1.878243
14815	1.385534
14816	1.602049
14817	1.665813
14818	1.919485
14819	1.611393
14820	1.661077
14821	1.740514
14822	1.664276
14823	1.610657
14824	2.053689
14825	2.305988
14826	2.147374
14827	2.152764
14828	1.391550
14829	1.665352
14830	1.493382
14831	1.576596
14832	1.359139
14833	1.751572
14834	1.850385
14835	1.641734
14836	1.665356
14837	1.574952
14838	1.734294
14839	1.918263
14840	1.793556
14841	2.340480
14842	1.702720
14843	1.807753
14844	1.527484
14845	1.425666
14846	1.668002
14847	1.533368
14848	1.494521
14849	1.856199
14850	1.914517
14851	1.616436
14852	1.354946
14853	1.895155
14854	1.617253
14855	1.918117
14856	1.780229
14857	1.767347
14858	1.696155
14859	1.517040
14860	2.015876
14861	2.101896
14862	2.080923
14863	1.745790
14864	1.607907
14865	1.570095
14866	1.592661
14867	1.482137
14868	1.883605
14869	1.675480
14870	1.624884
14871	1.656866
14872	2.086391
14873	1.767653
14874	1.981964
14875	1.553862
14876	1.738720
14877	1.526244
14878	1.197843
14879	1.519173
14880	1.683158
14881	1.807963
14882	1.569320
14883	2.060243
14884	1.908810
14885	1.782320
14886	1.718598
14887	1.823425
14888	1.781568
14889	1.557981
14890	1.553312
14891	1.573309
14892	1.930103
14893	1.920182
14894	1.810136
14895	1.884553
14896	1.374779
14897	2.108357
14898	1.721567
14899	1.469019
14900	1.900484
14901	1.568994
14902	1.348880
14903	1.836781
14904	1.947805
14905	1.686397
14906	2.065867
14907	2.021971
14908	1.977065
14909	2.171125
14910	1.397081
14911	1.661862
14912	2.124085
14913	1.509126
14914	1.780698
14915	1.483798
14916	1.996652
14917	1.566752
14918	1.747303
14919	1.487623
14920	2.003696
14921	2.055143
14922	1.873658
14923	1.482755
14924	2.036950
14925	1.976874
14926	2.094825
14927	1.851053
14928	1.600666
14929	1.507483
14930	1.425864
14931	1.620705
14932	1.602838
14933	1.815659
14934	1.883681
14935	1.874605
14936	1.946225
14937	1.591995
14938	1.543288
14939	1.924339
14940	1.662943
14941	1.588196
14942	1.582798
14943	1.564891
14944	1.840284
14945	1.432233
14946	1.441753
14947	1.814603
14948	1.310361
14949	1.409886
14950	1.965733
14951	1.745888
14952	2.133445
14953	1.548684
14954	1.619981
14955	1.873649
14956	2.116144
14957	1.856418
14958	1.409988
14959	1.920508
14960	1.587145
14961	1.591278
14962	1.662345
14963	1.942046
14964	1.370955
14965	1.620362
14966	1.185917
14967	1.712554
14968	2.036206
14969	1.958039
14970	2.022773
14971	1.526889
14972	1.405362
14973	1.226348
14974	1.602939
14975	1.245353
14976	2.238771
14977	1.805716
14978	1.507776
14979	2.040895
14980	1.719243
14981	1.452879
14982	2.098298
14983	1.863307
14984	2.023589
14985	1.840276
14986	1.502980
14987	2.108612
14988	1.585223
14989	2.047163
14990	1.774326
14991	1.631467
14992	1.844035
14993	1.786717
14994	1.777126
14995	1.389271
14996	1.748134
14997	1.536996
14998	1.775262
14999	1.594142
15000	1.560872
15001	1.315438
15002	2.093185
15003	1.722079
15004	1.631399
15005	1.638641
15006	1.773503
15007	2.096856
15008	1.211501
15009	1.668239
15010	2.201350
15011	1.451118
15012	2.000656
15013	1.797948
15014	2.134156
15015	1.922412
15016	1.903763
15017	1.867575
15018	1.951393
15019	1.484444
15020	1.503250
15021	1.624043
15022	1.567268
15023	1.551254
15024	1.906003
15025	1.530768
15026	1.615878
15027	1.614355
15028	1.654579
15029	1.518026
15030	1.911630
15031	2.063754
15032	1.744485
15033	1.764732
15034	1.991659
15035	1.724937
15036	1.827167
15037	1.802043
15038	1.745848
15039	1.465660
15040	1.647932
15041	1.604775
15042	1.738434
15043	1.971538
15044	1.697477
15045	1.533371
15046	1.842003
15047	1.690692
15048	1.517904
15049	2.127229
15050	1.998411
15051	1.546448
15052	1.625717
15053	1.439671
15054	1.692056
15055	1.375797
15056	1.692817
15057	1.563861
15058	1.819530
15059	1.498976
15060	2.059917
15061	1.732229
15062	1.585679
15063	1.777258
15064	1.742015
15065	1.752137
15066	1.971763
15067	1.891212
15068	1.536067
15069	1.769371
15070	1.427557
15071	1.682406
15072	1.631681
15073	1.789424
15074	1.908056
15075	1.635682
15076	1.634778
15077	1.607021
15078	1.791893
15079	1.861017
15080	2.109630
15081	1.646802
15082	2.034233
15083	1.790897
15084	1.730219
15085	1.850998
15086	1.773788
15087	1.686213
15088	1.894358
15089	1.560571
15090	2.124361
15091	1.418885
15092	1.646922
15093	1.461180
15094	1.565530
15095	1.560095
15096	1.500901
15097	1.851472
15098	1.723983
15099	2.105330
15100	1.616359
15101	1.730065
15102	1.668379
15103	1.470362
15104	1.663674
15105	2.004897
15106	1.701654
15107	2.030831
15108	1.708678
15109	2.116149
15110	1.766977
15111	2.147890
15112	1.565207
15113	1.901632
15114	1.795622
15115	1.914207
15116	1.546015
15117	1.520069
15118	1.435835
15119	1.757319
15120	1.814920
15121	1.211335
15122	1.615474
15123	1.941424
15124	1.555367
15125	1.510965
15126	1.403059
15127	2.088715
15128	1.629228
15129	1.454175
15130	1.974268
15131	1.639291
15132	1.441653
15133	1.426315
15134	1.816846
15135	1.580921
15136	1.757872
15137	1.421557
15138	1.350918
15139	1.274755
15140	1.829332
15141	1.987471
15142	1.688482
15143	1.164065
15144	1.259588
15145	2.035886
15146	1.599053
15147	2.367890
15148	1.832654
15149	1.357294
15150	1.666931
15151	1.415042
15152	1.845441
15153	1.680907
15154	1.625681
15155	1.501610
15156	1.496078
15157	1.492993
15158	1.887449
15159	1.511431
15160	1.716075
15161	1.591864
15162	1.780342
15163	1.509166
15164	1.494823
15165	1.887430
15166	2.001644
15167	1.272480
15168	1.529319
15169	1.749684
15170	1.886732
15171	1.582224
15172	1.877960
15173	2.000223
15174	2.244526
15175	1.455629
15176	1.835165
15177	1.326104
15178	1.920617
15179	2.104936
15180	2.008651
15181	1.512628
15182	1.753030
15183	1.425698
15184	1.614139
15185	1.617898
15186	2.108482
15187	1.883454
15188	1.789693
15189	1.864859
15190	1.657222
15191	1.466885
15192	1.621512
15193	1.847469
15194	1.755530
15195	1.933441
15196	2.142891
15197	1.699123
15198	2.258382
15199	1.587991
15200	1.276120
15201	1.586729
15202	1.777453
15203	1.481992
15204	1.733258
15205	1.391892
15206	1.410313
15207	1.771104
15208	1.845013
15209	2.022384
15210	1.734997
15211	1.807903
15212	1.662568
15213	1.612137
15214	1.840369
15215	1.458959
15216	1.863467
15217	1.770991
15218	1.483064
15219	1.753037
15220	1.713469
15221	1.746029
15222	1.712083
15223	1.832837
15224	1.599188
15225	2.051361
15226	1.708292
15227	2.160873
15228	1.472680
15229	1.766996
15230	1.952051
15231	1.987952
15232	1.578280
15233	1.568581
15234	1.768537
15235	1.725130
15236	1.610029
15237	1.436348
15238	1.447545
15239	1.718940
15240	2.025530
15241	1.694593
15242	1.643929
15243	1.534882
15244	1.578593
15245	1.317005
15246	1.884423
15247	1.539785
15248	2.078680
15249	1.487463
15250	1.232966
15251	1.845062
15252	1.966734
15253	1.361261
15254	2.120578
15255	1.271729
15256	1.583996
15257	2.113001
15258	1.647598
15259	1.803640
15260	1.774071
15261	1.858783
15262	1.490192
15263	1.986287
15264	1.512076
15265	2.146063
15266	1.559560
15267	1.905718
15268	1.669510
15269	1.346504
15270	1.735798
15271	1.780499
15272	1.415635
15273	2.050867
15274	1.646482
15275	1.488055
15276	1.518970
15277	2.030267
15278	1.829110
15279	2.043842
15280	1.453940
15281	1.545933
15282	2.024102
15283	1.979892
15284	1.741942
15285	1.524497
15286	1.870163
15287	1.670771
15288	1.476295
15289	1.616553
15290	2.020523
15291	1.647806
15292	1.632550
15293	1.665530
15294	1.627142
15295	1.400303
15296	1.317959
15297	1.692068
15298	1.500647
15299	1.630047
15300	1.493196
15301	1.627726
15302	1.917662
15303	1.887354
15304	1.175790
15305	2.043782
15306	1.712755
15307	1.749126
15308	1.488077
15309	1.719112
15310	2.466347
15311	1.625271
15312	2.031425
15313	2.103266
15314	1.701059
15315	1.589840
15316	1.803405
15317	1.683462
15318	1.818039
15319	1.562992
15320	1.322619
15321	1.782374
15322	1.840421
15323	1.695500
15324	1.556988
15325	1.493085
15326	1.764097
15327	1.648606
15328	1.459168
15329	1.854187
15330	1.593166
15331	1.925194
15332	2.011990
15333	1.956429
15334	2.110810
15335	1.798514
15336	1.707261
15337	1.445162
15338	2.092232
15339	1.615312
15340	1.706865
15341	1.585745
15342	1.664500
15343	1.349078
15344	1.557720
15345	1.532342
15346	1.760719
15347	1.651098
15348	1.513317
15349	2.198018
15350	1.466180
15351	1.510611
15352	1.926502
15353	1.347766
15354	1.911840
15355	1.777364
15356	1.454810
15357	1.569750
15358	1.608256
15359	1.906540
15360	1.592138
15361	1.813784
15362	2.079876
15363	1.878977
15364	1.529052
15365	1.477192
15366	2.032797
15367	2.388825
15368	1.845655
15369	1.775541
15370	1.693800
15371	2.081915
15372	1.354844
15373	1.807552
15374	1.916524
15375	1.694864
15376	1.876837
15377	1.475370
15378	1.865935
15379	1.737356
15380	1.902063
15381	1.969526
15382	1.446421
15383	1.467778
15384	1.912181
15385	1.745257
15386	1.921026
15387	2.088105
15388	2.109959
15389	1.688317
15390	1.542121
15391	1.924581
15392	1.895527
15393	2.052247
15394	1.944624
15395	1.886250
15396	1.698667
15397	1.938109
15398	1.663995
15399	1.726674
15400	1.670014
15401	1.481223
15402	1.626392
15403	2.089022
15404	1.681419
15405	1.352130
15406	1.787858
15407	1.971001
15408	2.002963
15409	1.246204
15410	1.534665
15411	1.670815
15412	1.842571
15413	1.734036
15414	1.556659
15415	2.021158
15416	1.536242
15417	1.792103
15418	2.024680
15419	1.601381
15420	1.373191
15421	1.948110
15422	2.100078
15423	1.835095
15424	1.980971
15425	1.810542
15426	1.940147
15427	1.504754
15428	1.325605
15429	1.684320
15430	1.450361
15431	1.728484
15432	1.781169
15433	1.954564
15434	1.793073
15435	1.613626
15436	1.316531
15437	1.624330
15438	1.630663
15439	1.584050
15440	1.550776
15441	1.718623
15442	2.019299
15443	1.669635
15444	2.164172
15445	1.429045
15446	1.647899
15447	2.048048
15448	1.513695
15449	1.674103
15450	1.484463
15451	1.606641
15452	1.534800
15453	2.211003
15454	1.481725
15455	2.047364
15456	1.534971
15457	1.714339
15458	1.644004
15459	1.530983
15460	1.641431
15461	1.993562
15462	1.342513
15463	1.679314
15464	1.758828
15465	1.794540
15466	1.892289
15467	1.809768
15468	1.540558
15469	1.454771
15470	1.417679
15471	1.672948
15472	1.673087
15473	1.682752
15474	2.061583
15475	1.823904
15476	1.621653
15477	1.879784
15478	1.796458
15479	1.525203
15480	1.661213
15481	1.786312
15482	1.969900
15483	1.993032
15484	1.600752
15485	1.520760
15486	1.778560
15487	1.526141
15488	1.557370
15489	1.729501
15490	2.018895
15491	1.324888
15492	1.407147
15493	1.572070
15494	1.728002
15495	1.623480
15496	1.826221
15497	1.560948
15498	1.592509
15499	1.812529
15500	1.914211
15501	1.549101
15502	2.119249
15503	1.959047
15504	2.007692
15505	1.656741
15506	1.818514
15507	1.711492
15508	1.734694
15509	1.785101
15510	2.154474
15511	1.473409
15512	1.427023
15513	1.944018
15514	1.416579
15515	1.441834
15516	1.901319
15517	1.381225
15518	1.668313
15519	1.959815
15520	1.734420
15521	1.332218
15522	1.744735
15523	1.750387
15524	1.351387
15525	1.986123
15526	1.890970
15527	1.472371
15528	1.803315
15529	1.450299
15530	1.950329
15531	1.599667
15532	1.460953
15533	1.460310
15534	1.674291
15535	1.428290
15536	1.436031
15537	1.544230
15538	1.421826
15539	1.978382
15540	1.811747
15541	1.723735
15542	1.668564
15543	1.891520
15544	1.912665
15545	1.810616
15546	1.430783
15547	1.961673
15548	2.069530
15549	2.037714
15550	2.104460
15551	1.251158
15552	1.627090
15553	1.407352
15554	1.405725
15555	1.830249
15556	1.790932
15557	1.588333
15558	1.771589
15559	2.021890
15560	1.810092
15561	1.541488
15562	1.619919
15563	1.661591
15564	1.858124
15565	1.685705
15566	1.816501
15567	1.937255
15568	1.684934
15569	1.377524
15570	1.723805
15571	1.586914
15572	1.820352
15573	2.037533
15574	1.498419
15575	1.198151
15576	1.928689
15577	1.868713
15578	1.715646
15579	1.539493
15580	1.907963
15581	1.861525
15582	1.432803
15583	1.871549
15584	1.656058
15585	1.242525
15586	1.524290
15587	1.529819
15588	1.355940
15589	1.986292
15590	1.515140
15591	1.848719
15592	1.789292
15593	1.710339
15594	1.630592
15595	1.593309
15596	1.374440
15597	2.308358
15598	1.627277
15599	1.446894
15600	1.897903
15601	1.363291
15602	1.360143
15603	1.527874
15604	1.452154
15605	2.094042
15606	1.460361
15607	1.617240
15608	1.571821
15609	1.991386
15610	1.646820
15611	1.793490
15612	1.800062
15613	1.555616
15614	2.178865
15615	1.608864
15616	1.667046
15617	1.713522
15618	1.638382
15619	1.849213
15620	1.607670
15621	1.747360
15622	1.631253
15623	1.434118
15624	1.399445
15625	1.494412
15626	1.872912
15627	1.488770
15628	1.780963
15629	1.599714
15630	1.989409
15631	1.361609
15632	1.863670
15633	2.213926
15634	1.837960
15635	1.569165
15636	1.866984
15637	1.960093
15638	1.540076
15639	1.849870
15640	1.597286
15641	1.580496
15642	1.501476
15643	1.596401
15644	1.609109
15645	1.858075
15646	1.812767
15647	1.184916
15648	2.044436
15649	1.494241
15650	1.628516
15651	1.578026
15652	1.724044
15653	1.730110
15654	1.786953
15655	1.655836
15656	1.751163
15657	1.370506
15658	1.875091
15659	1.703519
15660	1.837617
15661	1.624401
15662	1.263426
15663	1.894620
15664	1.543665
15665	1.898974
15666	1.525171
15667	1.558932
15668	1.540293
15669	1.622502
15670	2.109658
15671	1.478621
15672	2.128670
15673	1.819127
15674	1.577264
15675	1.689773
15676	2.299957
15677	2.083075
15678	1.736631
15679	1.921042
15680	1.534546
15681	1.920394
15682	1.833456
15683	1.712053
15684	1.760118
15685	2.035563
15686	1.404306
15687	1.498219
15688	2.205148
15689	1.433139
15690	1.375365
15691	1.565686
15692	1.640872
15693	1.952374
15694	1.540521
15695	1.574634
15696	2.157981
15697	1.518488
15698	1.644573
15699	1.540710
15700	1.817212
15701	1.508380
15702	1.724771
15703	1.469234
15704	1.767607
15705	1.749643
15706	1.930276
15707	1.599828
15708	1.785543
15709	1.941440
15710	1.834223
15711	1.527625
15712	1.661506
15713	1.779202
15714	1.479561
15715	1.757756
15716	1.818950
15717	1.474210
15718	2.124183
15719	1.703209
15720	1.593691
15721	1.288057
15722	1.995054
15723	1.658130
15724	2.210861
15725	1.807851
15726	1.796159
15727	1.747829
15728	1.732635
15729	1.791694
15730	1.491139
15731	1.847973
15732	1.597902
15733	2.236389
15734	2.139953
15735	1.324056
15736	1.813874
15737	1.891948
15738	1.618868
15739	1.758324
15740	1.708212
15741	1.700352
15742	1.289056
15743	1.488982
15744	1.603498
15745	1.675547
15746	1.566870
15747	1.632929
15748	1.572788
15749	2.354844
15750	1.872065
15751	1.835053
15752	1.943436
15753	2.034329
15754	1.938760
15755	1.677163
15756	1.501295
15757	1.551514
15758	1.951393
15759	1.601536
15760	1.638174
15761	1.790347
15762	1.934139
15763	2.068998
15764	1.869479
15765	2.107724
15766	1.723590
15767	1.618543
15768	1.820625
15769	1.754500
15770	1.787117
15771	1.772399
15772	1.675407
15773	2.232899
15774	2.038529
15775	2.016827
15776	1.901779
15777	1.607196
15778	1.844844
15779	1.578628
15780	1.501234
15781	1.555648
15782	1.839804
15783	1.419043
15784	1.963972
15785	1.798616
15786	1.809126
15787	1.728919
15788	1.762841
15789	1.615434
15790	1.865598
15791	1.420640
15792	1.619253
15793	1.933287
15794	2.107886
15795	2.123466
15796	2.481556
15797	1.459664
15798	1.875807
15799	2.356111
15800	1.832292
15801	1.835047
15802	1.985909
15803	1.589170
15804	1.624980
15805	1.366792
15806	1.644412
15807	1.534300
15808	1.904704
15809	1.927557
15810	1.995610
15811	1.507886
15812	1.974250
15813	1.443160
15814	1.978142
15815	1.349521
15816	1.615312
15817	1.258242
15818	1.681732
15819	1.449654
15820	1.826653
15821	1.853723
15822	1.974824
15823	1.570270
15824	1.700277
15825	1.477894
15826	1.975603
15827	1.951403
15828	1.886958
15829	1.407611
15830	1.609066
15831	1.496827
15832	1.906877
15833	1.973212
15834	2.472115
15835	1.342222
15836	1.566678
15837	1.578599
15838	1.801077
15839	1.778496
15840	2.126201
15841	1.486494
15842	1.824076
15843	1.814875
15844	2.146030
15845	2.026520
15846	1.882399
15847	1.655911
15848	1.477831
15849	1.565564
15850	1.563956
15851	1.714596
15852	1.681052
15853	2.072497
15854	1.478888
15855	1.748788
15856	1.822778
15857	1.776764
15858	1.998495
15859	2.041462
15860	1.944979
15861	1.676240
15862	1.778043
15863	1.724723
15864	1.953799
15865	1.509973
15866	1.826739
15867	1.701243
15868	1.701105
15869	1.774719
15870	1.749439
15871	1.527105
15872	1.568476
15873	1.816552
15874	2.013476
15875	1.505570
15876	1.791418
15877	1.776860
15878	1.862245
15879	1.633909
15880	1.790602
15881	1.472674
15882	1.808118
15883	1.642650
15884	1.588427
15885	1.663323
15886	2.153480
15887	1.498489
15888	1.904497
15889	2.086527
15890	1.468029
15891	1.885028
15892	1.305781
15893	1.619516
15894	1.723305
15895	1.605796
15896	1.463204
15897	1.796845
15898	1.607005
15899	1.677817
15900	1.551001
15901	2.064553
15902	1.941861
15903	1.562889
15904	1.525537
15905	2.033319
15906	2.040410
15907	1.516768
15908	1.895075
15909	1.425618
15910	1.453358
15911	1.700040
15912	1.263820
15913	1.920936
15914	1.811678
15915	1.697944
15916	1.507571
15917	1.914585
15918	2.075500
15919	1.612853
15920	1.794971
15921	1.614855
15922	1.721774
15923	1.750170
15924	1.434655
15925	1.762397
15926	1.628383
15927	1.439485
15928	1.697369
15929	1.867508
15930	2.160095
15931	2.232509
15932	1.906671
15933	1.699448
15934	1.916452
15935	1.902728
15936	1.725391
15937	1.567943
15938	1.911946
15939	1.736824
15940	1.460321
15941	1.554578
15942	2.053618
15943	1.697803
15944	1.921150
15945	1.787662
15946	1.979916
15947	1.863847
15948	1.753076
15949	1.968133
15950	1.853051
15951	1.978185
15952	1.939079
15953	1.508841
15954	2.226953
15955	1.839326
15956	2.129615
15957	1.687222
15958	1.449250
15959	1.463470
15960	2.182619
15961	1.426773
15962	1.593448
15963	1.523906
15964	1.259928
15965	1.707907
15966	1.769572
15967	2.032191
15968	1.388306
15969	1.766368
15970	2.091110
15971	2.037263
15972	1.527899
15973	1.615067
15974	1.910032
15975	2.019515
15976	2.055939
15977	1.891572
15978	1.487150
15979	1.794880
15980	1.946807
15981	1.808456
15982	1.668378
15983	1.738140
15984	1.409875
15985	1.974640
15986	1.557829
15987	1.561245
15988	1.243997
15989	1.590938
15990	1.250515
15991	1.804987
15992	1.730484
15993	1.440067
15994	2.072484
15995	1.763306
15996	1.753209
15997	2.466692
15998	1.688101
15999	2.088038
16000	1.501494
16001	1.537222
16002	1.547388
16003	1.529289
16004	1.704485
16005	2.044302
16006	1.598243
16007	1.775373
16008	1.805773
16009	1.789442
16010	2.001281
16011	1.490103
16012	1.383221
16013	1.712240
16014	1.814887
16015	1.911133
16016	1.928457
16017	2.492618
16018	2.197826
16019	2.050508
16020	1.940235
16021	1.544180
16022	1.923835
16023	2.010988
16024	1.746111
16025	1.647027
16026	1.376696
16027	1.423595
16028	1.882815
16029	1.996121
16030	1.355989
16031	2.130744
16032	1.923797
16033	1.696930
16034	1.587733
16035	1.839435
16036	1.338936
16037	1.745338
16038	1.687700
16039	2.223293
16040	1.863865
16041	1.483106
16042	1.572337
16043	1.683271
16044	1.964299
16045	2.065126
16046	1.866015
16047	1.639897
16048	1.790131
16049	1.944140
16050	1.731467
16051	1.735963
16052	1.595390
16053	2.003224
16054	1.910859
16055	1.742868
16056	1.891248
16057	1.534843
16058	1.686968
16059	2.210198
16060	1.844454
16061	1.676667
16062	1.809498
16063	1.549067
16064	1.719824
16065	1.607252
16066	1.702111
16067	1.635037
16068	1.827874
16069	2.281661
16070	1.792484
16071	1.425976
16072	2.006734
16073	1.675676
16074	1.528098
16075	1.948682
16076	1.713388
16077	1.970136
16078	1.853366
16079	1.443029
16080	1.497448
16081	1.797544
16082	1.575115
16083	2.062428
16084	1.858221
16085	1.625229
16086	1.656455
16087	1.601114
16088	1.952606
16089	1.694554
16090	1.810827
16091	2.053428
16092	1.518759
16093	2.052357
16094	1.769156
16095	1.538363
16096	1.932252
16097	1.498239
16098	1.436291
16099	1.816675
16100	1.535676
16101	1.960543
16102	1.469076
16103	1.414980
16104	1.387914
16105	1.946603
16106	2.032248
16107	1.559619
16108	1.385279
16109	1.614655
16110	2.085923
16111	1.837309
16112	1.995711
16113	1.627742
16114	1.573962
16115	1.797536
16116	1.603792
16117	1.700980
16118	1.651481
16119	1.961578
16120	1.687120
16121	1.263770
16122	1.560198
16123	1.478020
16124	1.914295
16125	1.326834
16126	2.049591
16127	1.833373
16128	1.862399
16129	1.754566
16130	1.388454
16131	2.138950
16132	1.760376
16133	1.857029
16134	2.070118
16135	1.545256
16136	1.476622
16137	1.701177
16138	1.715197
16139	1.718433
16140	1.816417
16141	1.434284
16142	1.943167
16143	1.832455
16144	1.853896
16145	1.514089
16146	1.926321
16147	1.855968
16148	1.885099
16149	1.777759
16150	1.699015
16151	1.412376
16152	2.133865
16153	2.114102
16154	1.913089
16155	1.905580
16156	2.094192
16157	1.640938
16158	1.966534
16159	1.620606
16160	1.440777
16161	1.622359
16162	1.896913
16163	1.713205
16164	1.777704
16165	1.772676
16166	1.449307
16167	1.633880
16168	2.080936
16169	1.604279
16170	1.702477
16171	1.674040
16172	1.760974
16173	2.136585
16174	1.792706
16175	1.921372
16176	1.940038
16177	1.536747
16178	1.719885
16179	1.359201
16180	1.581566
16181	2.088268
16182	1.477910
16183	1.506997
16184	2.057087
16185	1.828757
16186	1.970798
16187	1.669062
16188	1.613580
16189	1.426583
16190	2.026092
16191	1.369529
16192	1.499274
16193	2.072592
16194	1.577888
16195	1.731550
16196	1.519761
16197	1.460006
16198	1.805136
16199	1.766657
16200	1.848238
16201	1.959837
16202	1.408426
16203	1.578265
16204	1.568569
16205	1.499496
16206	1.828900
16207	1.844632
16208	1.975142
16209	1.398053
16210	1.546126
16211	1.712043
16212	2.049662
16213	1.917482
16214	2.435421
16215	1.693762
16216	1.759922
16217	2.125949
16218	2.062444
16219	1.647724
16220	1.794782
16221	1.565179
16222	2.007423
16223	2.466250
16224	2.016616
16225	2.177651
16226	1.356399
16227	1.829028
16228	1.864386
16229	1.507251
16230	1.777091
16231	1.807449
16232	1.897054
16233	1.706263
16234	1.901781
16235	1.831874
16236	1.434182
16237	1.539551
16238	1.646748
16239	1.849079
16240	1.551370
16241	1.503415
16242	1.772073
16243	1.794146
16244	1.692163
16245	1.712378
16246	2.014700
16247	1.482890
16248	1.409811
16249	1.713243
16250	1.794939
16251	2.100505
16252	1.391833
16253	2.143457
16254	1.955397
16255	1.555779
16256	1.758366
16257	1.830592
16258	1.663108
16259	1.966721
16260	1.430965
16261	1.523352
16262	1.823566
16263	1.863271
16264	1.853422
16265	1.601982
16266	1.599077
16267	1.856637
16268	1.952614
16269	1.687738
16270	1.867544
16271	1.528522
16272	2.076114
16273	1.560285
16274	1.433530
16275	2.015074
16276	1.231535
16277	1.262218
