Index	Loss
16203	1.540297
16204	1.536742
16205	1.482795
16206	1.692826
16207	1.687305
16208	1.858191
16209	1.345682
16210	1.515371
16211	1.634214
16212	1.912215
16213	1.789916
16214	2.295964
16215	1.590349
16216	1.655407
16217	1.912047
16218	1.922106
16219	1.584783
16220	1.715168
16221	1.547016
16222	1.897611
16223	2.315478
16224	1.941017
16225	2.069125
16226	1.370974
16227	1.744641
16228	1.780890
16229	1.516830
16230	1.701618
16231	1.656027
16232	1.790307
16233	1.591698
16234	1.734826
16235	1.724977
16236	1.420560
16237	1.556349
16238	1.601215
16239	1.760936
16240	1.531883
16241	1.495405
16242	1.704295
16243	1.701013
16244	1.675373
16245	1.611559
16246	1.875899
16247	1.541248
16248	1.355413
16249	1.652026
16250	1.656832
16251	1.963935
16252	1.405900
16253	1.957126
16254	1.840259
16255	1.519045
16256	1.708753
16257	1.726253
16258	1.605762
16259	1.793744
16260	1.396649
16261	1.547055
16262	1.728422
16263	1.792246
16264	1.760523
16265	1.559701
16266	1.545298
16267	1.812491
16268	1.847199
16269	1.587418
16270	1.725051
16271	1.510450
16272	1.974663
16273	1.525854
16274	1.459183
16275	1.831991
16276	1.311194
16277	1.292740
16278	1.776132
16279	1.519902
16280	1.531816
16281	1.700565
16282	1.831020
16283	1.878257
16284	1.715521
16285	1.871710
16286	1.902701
16287	1.447088
16288	1.621913
16289	1.648325
16290	1.585911
16291	1.677978
16292	1.669797
16293	1.763063
16294	2.037399
16295	1.356486
16296	1.753420
16297	1.740314
16298	1.396116
16299	1.591050
16300	1.989310
16301	1.828817
16302	1.956302
16303	1.482809
16304	1.718141
16305	1.593518
16306	1.624802
16307	1.769624
16308	1.616012
16309	1.593936
16310	1.259621
16311	1.685120
16312	1.680419
16313	1.630070
16314	1.945429
16315	1.701184
16316	1.507203
16317	1.315568
16318	1.758564
16319	1.442408
16320	1.621584
16321	1.899210
16322	1.913080
16323	1.445207
16324	1.980599
16325	1.907057
16326	1.657174
16327	1.984124
16328	1.746020
16329	1.366377
16330	1.686467
16331	1.552878
16332	1.534448
16333	2.041644
16334	1.865236
16335	1.773881
16336	1.667918
16337	1.744531
16338	1.575820
16339	1.513407
16340	1.482267
16341	1.541145
16342	1.501050
16343	1.838018
16344	1.692090
16345	1.712165
16346	1.479201
16347	1.524181
16348	1.467459
16349	1.542657
16350	1.920003
16351	1.653545
16352	1.851343
16353	1.485694
16354	1.294313
16355	1.684829
16356	1.940880
16357	1.378141
16358	1.535348
16359	1.354768
16360	1.582965
16361	1.461308
16362	1.759935
16363	1.972587
16364	1.273467
16365	1.807974
16366	1.515535
16367	1.611717
16368	1.792688
16369	1.649444
16370	1.339851
16371	1.692283
16372	1.491870
16373	1.647353
16374	1.441515
16375	1.999704
16376	1.763078
16377	1.860846
16378	1.582143
16379	2.128499
16380	1.941159
16381	1.641366
16382	1.674386
16383	1.592652
16384	1.630902
16385	1.512083
16386	1.792813
16387	1.725311
16388	1.472473
16389	1.532022
16390	1.754964
16391	1.891246
16392	1.465236
16393	1.616578
16394	1.513527
16395	1.559570
16396	1.603180
16397	1.545302
16398	1.584623
16399	1.437049
16400	1.927581
16401	1.302422
16402	1.699385
16403	1.705398
16404	1.907909
16405	1.834664
16406	1.767933
16407	1.451370
16408	1.676406
16409	1.982869
16410	1.381168
16411	1.348813
16412	1.557843
16413	1.478789
16414	1.331511
16415	1.632775
16416	1.841804
16417	1.640418
16418	1.798435
16419	1.773538
16420	1.685275
16421	1.663688
16422	1.753173
16423	1.832286
16424	1.715206
16425	1.613948
16426	1.812463
16427	1.863047
16428	1.839090
16429	1.594357
16430	1.935201
16431	1.581328
16432	1.323916
16433	1.957933
16434	1.586376
16435	1.585813
16436	1.738704
16437	1.600567
16438	1.526471
16439	1.594075
16440	1.913432
16441	1.510863
16442	1.576770
16443	1.830541
16444	1.629342
16445	1.435488
16446	1.912164
16447	1.674983
16448	1.453752
16449	1.521641
16450	1.518632
16451	1.544924
16452	1.496850
16453	1.836877
16454	1.506174
16455	1.747807
16456	1.819598
16457	1.878687
16458	1.833794
16459	1.795942
16460	1.563611
16461	1.799078
16462	1.626485
16463	1.533827
16464	1.456275
16465	2.042845
16466	1.489489
16467	1.598540
16468	1.657597
16469	1.602473
16470	1.735487
16471	1.640805
16472	2.267584
16473	1.667679
16474	1.420340
16475	1.598548
16476	1.631202
16477	1.664710
16478	1.535584
16479	1.260664
16480	1.946775
16481	1.454780
16482	1.583607
16483	1.722143
16484	1.452304
16485	1.561343
16486	1.593396
16487	1.612990
16488	1.687858
16489	1.374515
16490	1.680043
16491	1.824857
16492	1.604295
16493	1.482896
16494	1.788717
16495	1.698278
16496	1.420410
16497	1.448277
16498	1.519953
16499	2.169947
16500	1.846277
16501	1.464708
16502	1.679526
16503	1.528993
16504	1.610696
16505	1.708041
16506	1.577115
16507	1.872489
16508	1.619862
16509	1.710411
16510	1.608283
16511	1.497662
16512	1.860880
16513	1.437850
16514	2.208658
16515	1.967043
16516	1.523497
16517	1.674009
16518	1.444549
16519	1.886801
16520	1.416194
16521	1.656379
16522	1.608274
16523	1.652596
16524	1.576814
16525	1.657627
16526	1.590986
16527	1.968181
16528	1.679628
16529	1.585322
16530	1.555766
16531	1.616906
16532	1.542828
16533	1.864241
16534	1.946587
16535	1.655559
16536	1.651144
16537	1.573667
16538	1.588952
16539	1.329542
16540	1.672335
16541	1.577490
16542	1.961101
16543	1.650797
16544	1.716783
16545	1.654067
16546	1.548464
16547	1.673080
16548	1.866561
16549	1.925239
16550	1.418759
16551	1.486065
16552	1.780830
16553	1.556479
16554	1.844008
16555	1.386390
16556	1.707226
16557	1.457620
16558	1.814146
16559	1.965452
16560	1.881199
16561	1.981127
16562	1.773826
16563	1.962140
16564	1.425054
16565	1.550554
16566	1.677358
16567	1.530647
16568	1.552824
16569	1.955827
16570	1.507168
16571	1.612987
16572	1.573451
16573	1.623057
16574	1.735168
16575	1.668366
16576	1.487448
16577	1.625137
16578	1.677871
16579	1.592634
16580	1.713831
16581	1.627511
16582	1.416822
16583	1.580220
16584	1.607739
16585	1.553982
16586	1.791381
16587	1.801450
16588	1.722453
16589	1.440973
16590	1.988170
16591	1.592987
16592	1.644917
16593	1.794629
16594	1.944849
16595	1.584674
16596	1.911880
16597	1.610692
16598	1.623961
16599	1.943857
16600	1.852190
16601	1.500302
16602	1.420244
16603	1.920110
16604	1.800956
16605	1.748386
16606	1.635746
16607	1.833946
16608	1.477039
16609	1.554547
16610	1.504394
16611	1.530790
16612	1.624135
16613	1.587699
16614	1.334425
16615	1.571191
16616	1.592620
16617	1.555581
16618	1.622075
16619	1.698486
16620	1.368701
16621	1.429042
16622	1.696637
16623	1.996083
16624	1.648936
16625	1.485915
16626	1.477909
16627	1.405364
16628	1.526571
16629	1.864233
16630	1.412876
16631	1.458613
16632	1.949250
16633	1.661946
16634	1.516127
16635	1.723115
16636	1.720532
16637	1.792577
16638	1.988340
16639	1.652678
16640	1.589273
16641	1.714569
16642	1.401478
16643	1.285118
16644	1.618058
16645	1.539867
16646	1.411194
16647	1.970913
16648	2.016608
16649	1.844876
16650	1.512450
16651	1.408591
16652	1.662324
16653	1.629603
16654	1.910696
16655	1.616590
16656	1.378744
16657	1.534197
16658	1.466715
16659	1.748304
16660	1.774105
16661	1.809918
16662	1.477760
16663	1.300256
16664	1.559573
16665	1.358305
16666	1.469172
16667	1.723360
16668	1.905671
16669	1.604467
16670	1.461346
16671	1.518132
16672	1.663515
16673	1.526550
16674	1.556071
16675	1.578161
16676	1.930836
16677	1.678006
16678	1.536069
16679	1.704677
16680	1.509064
16681	1.881577
16682	1.640455
16683	1.598100
16684	1.592508
16685	1.408013
16686	1.681813
16687	1.546623
16688	1.787425
16689	1.573047
16690	1.505947
16691	1.531986
16692	1.505138
16693	1.488237
16694	1.406475
16695	1.702280
16696	1.802035
16697	1.432265
16698	1.651244
16699	1.491039
16700	1.829481
16701	1.771248
16702	1.728739
16703	1.625932
16704	1.821867
16705	1.600237
16706	1.702505
16707	1.704650
16708	1.542143
16709	1.314214
16710	1.892103
16711	1.692041
16712	1.326651
16713	1.747741
16714	1.452692
16715	1.423082
16716	1.762795
16717	1.781752
16718	1.961179
16719	1.490556
16720	1.525967
16721	1.524909
16722	1.537491
16723	1.607381
16724	1.489495
16725	1.611985
16726	1.732134
16727	1.955855
16728	1.741805
16729	1.483649
16730	1.574101
16731	1.446583
16732	1.425106
16733	1.549227
16734	1.565803
16735	2.031502
16736	1.509143
16737	1.795782
16738	1.801628
16739	1.643613
16740	1.551482
16741	1.625277
16742	2.007607
16743	1.795518
16744	2.287781
16745	1.698820
16746	1.529755
16747	1.817584
16748	1.406910
16749	1.231972
16750	1.714602
16751	1.681996
16752	1.717798
16753	1.487715
16754	1.881775
16755	1.762437
16756	1.746283
16757	1.525361
16758	1.786820
16759	1.790845
16760	1.960647
16761	1.872906
16762	1.827336
16763	1.798054
16764	1.608445
16765	1.515016
16766	1.510454
16767	1.619074
16768	1.794271
16769	1.406156
16770	1.601977
16771	1.582520
16772	1.388595
16773	1.946380
16774	1.515657
16775	1.768787
16776	1.631702
16777	1.375614
16778	1.762183
16779	1.426066
16780	1.491950
16781	1.603741
16782	1.733386
16783	1.696080
16784	1.736395
16785	1.679523
16786	1.632215
16787	1.606811
16788	1.635378
16789	1.765490
16790	1.861852
16791	1.873460
16792	1.501144
16793	1.997735
16794	1.375868
16795	1.733937
16796	1.781934
16797	1.370044
16798	1.860311
16799	1.552702
16800	1.497202
16801	1.643967
16802	1.737623
16803	1.726692
16804	2.059011
16805	1.335942
16806	1.626911
16807	1.558197
16808	1.488931
16809	1.804351
16810	1.998229
16811	1.636752
16812	1.931898
16813	1.588680
16814	1.440142
16815	1.731768
16816	1.624812
16817	1.567396
16818	1.824490
16819	1.515876
16820	1.639705
16821	1.595084
16822	1.575478
16823	1.508767
16824	1.666701
16825	1.818801
16826	1.963066
16827	1.804495
16828	1.465161
16829	1.425799
16830	1.410042
16831	1.742759
16832	1.578240
16833	1.415554
16834	1.551704
16835	1.797111
16836	1.533378
16837	1.557316
16838	1.677480
16839	1.739784
16840	1.712678
16841	1.719193
16842	1.326059
16843	1.575238
16844	1.691307
16845	1.337859
16846	1.801836
16847	1.835495
16848	1.329622
16849	1.521638
16850	1.936396
16851	1.835128
16852	1.731663
16853	1.385844
16854	1.495105
16855	1.327916
16856	1.742078
16857	1.711974
16858	1.816572
16859	1.676645
16860	1.726716
16861	1.766587
16862	1.724175
16863	1.312538
16864	1.531181
16865	1.738467
16866	1.748439
16867	1.510808
16868	1.397316
16869	1.485958
16870	1.417894
16871	1.516349
16872	1.658341
16873	1.669843
16874	1.508238
16875	2.236187
16876	1.664754
16877	1.367817
16878	1.543763
16879	1.443166
16880	1.490725
16881	1.739824
16882	1.791782
16883	1.631947
16884	1.672002
16885	1.471709
16886	2.015810
16887	1.677809
16888	1.676386
16889	1.444517
16890	1.659591
16891	1.794889
16892	1.433818
16893	1.834665
16894	1.439863
16895	1.525721
16896	1.588852
16897	1.566191
16898	1.488271
16899	1.429382
16900	1.739986
16901	1.695765
16902	1.877468
16903	1.294276
16904	1.509563
16905	1.737626
16906	1.771527
16907	1.584520
16908	1.617103
16909	1.418594
16910	1.968585
16911	1.525986
16912	1.806502
16913	1.652401
16914	1.640899
16915	1.502412
16916	1.427298
16917	1.679538
16918	1.787064
16919	1.567007
16920	1.681466
16921	1.521550
16922	1.984346
16923	1.644113
16924	1.743314
16925	1.742151
16926	1.746620
16927	1.790173
16928	1.593334
16929	1.842585
16930	1.909624
16931	1.401039
16932	1.684233
16933	1.340443
16934	1.583696
16935	1.949083
16936	1.564983
16937	1.703876
16938	1.573437
16939	1.472262
16940	1.924222
16941	1.701351
16942	1.940127
16943	1.758176
16944	2.031463
16945	1.963862
16946	1.923413
16947	1.441063
16948	1.600298
16949	1.574397
16950	1.480029
16951	1.648333
16952	1.880297
16953	1.586431
16954	1.561056
16955	1.795647
16956	1.749182
16957	2.003443
16958	1.811566
16959	1.769370
16960	1.591745
16961	1.599368
16962	1.911300
16963	1.768806
16964	1.463954
16965	1.846279
16966	1.614117
16967	1.917235
16968	1.584870
16969	1.828071
16970	1.511643
16971	1.579454
16972	1.477532
16973	1.698567
16974	2.299445
16975	1.424471
16976	1.356790
16977	1.743291
16978	1.910924
16979	1.782311
16980	1.433524
16981	1.756203
16982	1.925853
16983	1.719546
16984	1.699270
16985	1.792074
16986	1.447308
16987	1.702145
16988	1.874256
16989	1.482363
16990	1.484110
16991	1.557193
16992	1.644870
16993	1.681046
16994	2.243505
16995	1.524644
16996	1.724259
16997	1.467250
16998	1.475928
16999	1.595423
17000	2.090351
17001	1.960834
17002	1.800737
17003	1.386143
17004	1.398291
17005	1.481005
17006	1.620440
17007	1.534796
17008	1.478551
17009	1.403235
17010	1.964560
17011	1.991222
17012	1.401067
17013	1.800015
17014	1.618582
17015	1.783453
17016	1.846562
17017	1.882818
17018	1.584673
17019	1.807634
17020	1.399261
17021	1.342900
17022	1.425354
17023	1.452696
17024	1.576939
17025	1.670827
17026	1.712194
17027	1.617437
17028	1.516665
17029	1.489543
17030	1.594555
17031	1.695619
17032	1.652142
17033	1.671690
17034	1.649213
17035	1.731490
17036	1.432591
17037	1.835640
17038	1.631426
17039	1.529469
17040	1.572281
17041	1.922817
17042	1.336085
17043	1.687350
17044	1.581904
17045	1.728074
17046	2.029339
17047	1.481713
17048	1.796264
17049	1.565076
17050	1.619815
17051	1.718427
17052	1.483611
17053	1.393489
17054	1.548214
17055	1.667479
17056	1.694672
17057	1.509687
17058	1.513839
17059	1.507089
17060	1.922255
17061	1.537581
17062	1.581109
17063	1.650742
17064	1.737211
17065	1.485252
17066	1.728894
17067	1.687482
17068	1.814603
17069	1.717149
17070	1.594157
17071	1.572483
17072	1.340986
17073	1.838216
17074	1.558953
17075	1.627106
17076	1.784166
17077	1.915613
17078	1.839447
17079	2.121291
17080	2.081928
17081	1.468969
17082	1.792610
17083	1.572631
17084	1.462425
17085	1.614416
17086	2.212190
17087	1.693318
17088	1.864145
17089	1.567264
17090	1.768240
17091	1.882807
17092	1.696070
17093	1.425469
17094	1.659384
17095	1.566636
17096	1.469297
17097	1.576527
17098	1.892764
17099	1.529306
17100	1.822875
17101	1.577765
17102	1.383410
17103	1.685747
17104	1.755871
17105	1.702035
17106	1.716256
17107	1.798039
17108	1.615208
17109	1.618598
17110	1.690816
17111	1.889505
17112	1.651862
17113	1.580421
17114	1.445025
17115	1.514225
17116	1.828131
17117	1.799944
17118	1.984475
17119	1.571957
17120	1.693339
17121	1.541258
17122	1.468380
17123	2.088624
17124	1.544788
17125	1.692121
17126	1.669308
17127	1.859342
17128	1.748825
17129	1.963941
17130	1.814897
17131	1.460022
17132	1.636771
17133	1.397851
17134	1.687500
17135	1.614908
17136	1.631267
17137	1.954686
17138	1.451618
17139	1.904105
17140	1.494364
17141	1.452500
17142	1.335146
17143	2.014027
17144	1.669908
17145	1.791843
17146	1.762787
17147	1.566679
17148	1.435645
17149	1.617510
17150	1.792003
17151	1.747249
17152	1.402336
17153	1.580825
17154	1.705760
17155	1.393411
17156	1.967669
17157	1.837065
17158	1.913678
17159	1.958477
17160	1.431373
17161	1.710850
17162	1.512277
17163	1.772743
17164	1.831922
17165	1.874393
17166	1.455393
17167	1.763357
17168	1.654982
17169	1.325391
17170	1.592787
17171	1.877049
17172	1.482863
17173	1.874679
17174	1.458277
17175	1.854532
17176	1.673924
17177	1.709795
17178	1.560958
17179	1.794880
17180	1.642659
17181	1.334607
17182	1.689344
17183	1.953897
17184	1.515820
17185	1.559039
17186	1.258319
17187	1.747422
17188	1.500578
17189	1.707778
17190	1.589525
17191	1.470276
17192	1.682923
17193	1.515869
17194	1.666845
17195	1.727297
17196	2.030358
17197	1.741898
17198	1.999391
17199	1.845159
17200	1.344185
17201	1.888319
17202	1.626817
17203	1.524703
17204	1.958416
17205	1.438486
17206	1.594485
17207	1.890447
17208	2.040728
17209	1.836515
17210	1.756792
17211	1.498832
17212	1.522745
17213	1.867046
17214	1.499175
17215	1.554474
17216	1.853186
17217	1.416329
17218	1.556760
17219	1.620359
17220	1.609818
17221	1.575928
17222	1.451321
17223	2.088367
17224	1.610842
17225	1.481370
17226	1.429292
17227	1.262548
17228	1.481139
17229	1.724468
17230	1.591372
17231	1.690518
17232	1.779589
17233	1.546376
17234	1.391166
17235	1.443497
17236	1.733136
17237	1.504950
17238	1.647288
17239	1.675608
17240	1.535550
17241	1.900176
17242	1.632652
17243	1.511265
17244	1.741596
17245	1.418189
17246	1.712814
17247	1.549793
17248	1.559556
17249	1.576605
17250	1.743406
17251	2.051734
17252	1.425085
17253	1.539518
17254	1.719913
17255	1.502429
17256	1.493746
17257	1.823383
17258	1.665849
17259	1.517628
17260	1.848248
17261	1.353889
17262	1.678715
17263	1.791008
17264	1.556600
17265	1.472044
17266	1.808541
17267	1.418345
17268	1.466755
17269	1.558642
17270	1.771143
17271	1.874637
17272	1.572847
17273	1.546695
17274	1.753182
17275	1.427699
17276	1.418025
17277	1.897098
17278	1.683057
17279	1.419787
17280	1.453796
17281	1.357653
17282	1.270410
17283	1.624247
17284	1.752078
17285	1.559940
17286	1.821870
17287	1.460066
17288	1.777594
17289	1.491230
17290	1.852302
17291	1.724638
17292	1.499873
17293	1.493551
17294	1.348379
17295	1.817245
17296	1.773691
17297	1.786924
17298	2.030398
17299	1.526117
17300	1.769348
17301	1.597756
17302	1.793072
17303	1.822523
17304	1.683373
17305	1.566484
17306	1.728675
17307	1.488412
17308	1.708006
17309	1.659924
17310	2.007001
17311	1.485038
17312	1.575934
17313	2.178565
17314	1.595515
17315	1.953565
17316	1.991736
17317	1.844847
17318	1.710858
17319	1.782974
17320	1.789476
17321	1.403832
17322	1.866141
17323	1.653703
17324	1.832479
17325	1.534567
17326	1.915673
17327	1.591616
17328	1.794923
17329	1.551640
17330	1.570946
17331	1.512136
17332	1.521608
17333	1.733924
17334	1.661184
17335	1.438529
17336	1.484170
17337	1.289335
17338	1.520339
17339	1.464952
17340	1.509751
17341	1.448585
17342	2.026031
17343	1.416768
17344	1.514368
17345	1.726198
17346	1.722928
17347	1.451754
17348	1.398588
17349	1.756566
17350	1.968106
17351	1.856177
17352	1.297694
17353	1.878599
17354	1.344165
17355	1.504676
17356	1.691429
17357	1.412327
17358	1.482876
17359	1.942236
17360	1.603782
17361	1.544252
17362	1.770931
17363	1.571009
17364	1.481938
17365	1.857600
17366	1.556198
17367	1.676142
17368	1.966320
17369	1.732116
17370	1.676618
17371	1.729410
17372	1.688488
17373	1.311531
17374	1.726513
17375	1.508161
17376	1.532977
17377	1.974747
17378	1.695034
17379	1.534728
17380	1.384527
17381	1.643021
17382	1.529705
17383	1.518788
17384	1.548501
17385	1.570420
17386	1.578231
17387	1.821638
17388	1.527773
17389	1.529810
17390	1.547809
17391	1.757399
17392	1.348661
17393	1.529792
17394	1.669073
17395	1.649319
17396	1.600226
17397	1.464365
17398	1.861125
17399	1.674272
17400	1.400747
17401	1.709476
17402	1.911402
17403	1.730838
17404	1.899537
17405	1.340642
17406	1.678597
17407	1.770843
17408	1.668961
17409	1.540237
17410	1.870303
17411	1.281643
17412	1.673622
17413	1.573581
17414	1.885411
17415	1.784335
17416	1.450983
17417	1.931054
17418	1.619166
17419	1.720087
17420	1.950472
17421	1.673260
17422	1.683720
17423	1.807685
17424	1.823966
17425	1.890147
17426	1.402827
17427	1.569033
17428	1.956407
17429	1.650962
17430	1.605381
17431	1.870656
17432	1.573685
17433	1.939113
17434	1.713363
17435	1.331556
17436	1.737502
17437	1.288841
17438	1.467851
17439	1.637018
17440	1.523842
17441	1.505964
17442	1.671398
17443	1.739689
17444	1.511170
17445	1.638607
17446	1.597524
17447	1.568107
17448	1.918426
17449	1.451880
17450	1.579063
17451	1.586996
17452	1.513826
17453	1.538396
17454	2.280447
17455	1.581927
17456	1.676265
17457	1.678973
17458	1.559366
17459	1.567929
17460	1.891085
17461	1.493807
17462	1.795728
17463	1.611435
17464	1.872752
17465	1.513796
17466	1.717219
17467	1.386322
17468	1.591109
17469	1.724063
17470	1.566931
17471	2.065362
17472	1.947073
17473	2.046712
17474	1.521053
17475	1.632058
17476	1.452853
17477	1.662709
17478	1.510587
17479	1.960572
17480	1.451730
17481	1.683214
17482	1.519371
17483	1.728247
17484	1.602986
17485	1.436200
17486	1.669542
17487	1.699191
17488	1.668147
17489	1.678512
17490	1.547999
17491	1.802965
17492	1.464735
17493	1.522881
17494	1.846406
17495	1.456485
17496	2.006470
17497	1.891226
17498	1.760103
17499	1.550370
17500	1.463137
17501	1.659140
17502	1.352175
17503	1.385300
17504	1.848407
17505	1.667952
17506	1.818139
17507	1.697702
17508	2.025335
17509	1.984381
17510	1.505493
17511	1.472666
17512	1.507116
17513	1.709752
17514	1.503600
17515	1.444785
17516	1.627418
17517	1.687863
17518	1.689111
17519	1.711380
17520	1.775572
17521	1.638744
17522	1.710451
17523	1.759602
17524	1.660317
17525	1.570804
17526	1.493848
17527	2.013621
17528	1.520522
17529	1.779390
17530	1.541210
17531	1.775383
17532	1.654412
17533	1.454842
17534	1.737512
17535	1.819856
17536	1.684818
17537	1.749596
17538	1.548588
17539	1.992413
17540	2.219959
17541	1.741626
17542	2.305337
17543	1.979802
17544	1.724531
17545	1.621821
17546	1.530134
17547	1.433694
17548	1.814473
17549	1.338334
17550	1.521267
17551	1.796592
17552	1.636115
17553	1.517199
17554	1.636206
17555	1.813370
17556	1.758592
17557	2.260491
17558	1.742438
17559	1.710242
17560	1.428577
17561	1.479444
17562	1.641699
17563	1.661710
17564	1.389225
17565	1.704604
17566	1.815337
17567	1.632917
17568	1.315961
17569	1.431755
17570	1.587768
17571	1.475115
17572	2.122879
17573	1.867996
17574	1.497382
17575	1.472333
17576	1.872276
17577	1.690725
17578	1.867501
17579	1.524697
17580	1.539812
17581	1.423798
17582	1.468410
17583	2.041690
17584	1.720147
17585	1.460655
17586	1.938921
17587	1.485004
17588	1.722274
17589	1.610630
17590	1.699594
17591	1.370284
17592	1.720026
17593	1.448931
17594	1.648614
17595	1.743264
17596	1.787582
17597	1.594501
17598	1.811914
17599	1.605422
17600	1.536965
17601	1.652584
17602	1.605286
17603	1.514744
17604	1.854960
17605	1.993812
17606	1.733761
17607	1.539129
17608	1.616529
17609	1.899448
17610	1.874211
17611	1.606367
17612	1.691435
17613	2.021880
17614	1.815069
17615	1.785845
17616	1.667948
17617	1.578889
17618	1.524052
17619	1.706424
17620	1.941728
17621	2.214473
17622	1.590337
17623	1.431964
17624	1.606238
17625	1.831720
17626	1.751367
17627	1.355800
17628	1.966055
17629	1.505907
17630	1.420255
17631	1.682820
17632	1.489541
17633	1.829021
17634	1.829462
17635	1.701976
17636	1.511774
17637	1.550836
17638	1.654872
17639	1.446005
17640	1.472850
17641	1.545352
17642	2.035111
17643	1.515107
17644	1.855916
17645	1.705836
17646	1.708365
17647	1.913132
17648	1.837195
17649	1.942264
17650	1.869998
17651	1.664125
17652	1.818175
17653	1.811706
17654	1.936798
17655	1.425769
17656	1.478300
17657	1.741748
17658	1.761449
17659	1.960504
17660	1.431208
17661	1.530485
17662	1.554051
17663	1.438372
17664	1.678827
17665	1.617493
17666	1.625654
17667	1.408712
17668	1.712573
17669	1.571160
17670	1.496869
17671	1.467069
17672	1.571743
17673	1.330269
17674	1.983518
17675	1.793422
17676	1.624457
17677	1.694149
17678	1.449073
17679	1.820353
17680	1.358951
17681	1.578971
17682	1.787048
17683	2.006062
17684	1.893761
17685	1.744455
17686	1.629383
17687	1.611358
17688	1.592917
17689	1.849064
17690	1.550654
17691	1.707861
17692	1.600305
17693	1.739058
17694	1.346570
17695	1.574656
17696	1.625159
17697	2.025036
17698	1.632481
17699	1.931789
17700	1.405093
17701	1.866739
17702	1.690292
17703	1.412272
17704	1.749917
17705	2.077669
17706	1.761483
17707	1.449553
17708	1.411492
17709	1.828381
17710	1.878492
17711	1.893937
17712	1.537516
17713	1.677705
17714	1.741243
17715	1.715481
17716	1.673309
17717	1.393471
17718	1.627054
17719	1.544676
17720	1.457497
17721	1.612002
17722	1.191758
17723	1.596973
17724	1.862937
17725	1.601776
17726	1.879894
17727	1.454334
17728	1.444121
17729	1.618572
17730	1.865752
17731	1.653833
17732	1.488217
17733	1.585161
17734	1.402559
17735	1.741879
17736	1.857031
17737	1.670365
17738	1.476825
17739	1.829834
17740	1.640242
17741	1.629183
17742	1.560504
17743	1.434715
17744	1.669490
17745	1.872285
17746	2.072325
17747	1.542577
17748	1.803024
17749	1.452795
17750	1.946434
17751	1.467985
17752	1.800173
17753	1.812841
17754	1.845265
17755	1.529371
17756	1.612995
17757	1.657671
17758	1.673127
17759	1.680372
17760	2.059385
17761	1.330383
17762	1.811312
17763	1.721765
17764	1.439890
17765	2.115526
17766	1.603570
17767	1.490445
17768	1.283684
17769	1.838417
17770	1.475437
17771	1.854840
17772	1.759121
17773	1.612445
17774	1.244613
17775	1.263515
17776	1.448328
17777	1.553679
17778	1.798155
17779	1.817712
17780	1.606548
17781	1.584689
17782	1.475726
17783	1.591288
17784	1.906069
17785	1.342667
17786	1.640261
17787	1.675341
17788	1.912210
17789	1.509036
17790	1.755369
17791	1.831988
17792	1.647493
17793	1.746350
17794	1.892706
17795	1.717118
17796	1.539202
17797	1.556135
17798	1.519274
17799	1.723459
17800	1.606738
17801	1.823718
17802	1.459901
17803	1.774337
17804	1.758165
17805	2.091093
17806	1.574122
17807	1.655590
17808	1.578613
17809	1.551035
17810	1.504677
17811	1.758105
17812	1.492860
17813	1.986695
17814	1.298331
17815	1.499228
17816	1.723227
17817	2.019699
17818	1.525407
17819	1.829746
17820	1.579063
17821	1.427678
17822	1.396191
17823	1.767067
17824	1.569114
17825	1.609573
17826	1.918568
17827	2.045247
17828	1.694961
17829	1.824293
17830	1.913388
17831	1.370582
17832	1.657711
17833	1.581734
17834	1.558085
17835	1.838709
17836	1.535501
17837	1.770300
17838	1.957210
17839	1.584453
17840	1.725788
17841	1.965690
17842	1.575406
17843	1.448410
17844	1.715410
17845	1.583767
17846	1.425691
17847	1.687882
17848	1.491923
17849	1.195142
17850	1.603753
17851	1.841681
17852	1.765588
17853	1.488030
17854	1.606834
17855	1.953810
17856	1.746421
17857	1.483585
17858	1.947196
17859	1.583047
17860	1.712886
17861	1.813805
17862	1.659675
17863	1.724607
17864	2.103261
17865	1.747013
17866	1.822264
17867	1.469752
17868	1.513079
17869	1.394434
17870	1.702723
17871	1.492203
17872	1.997363
17873	1.606584
17874	1.824159
17875	1.823723
17876	1.678877
17877	1.659561
17878	1.428951
17879	1.844716
17880	1.749409
17881	1.695189
17882	1.562509
17883	1.637478
17884	1.536485
17885	1.530658
17886	1.720363
17887	1.451866
17888	1.941282
17889	1.581957
17890	1.676401
17891	1.442968
17892	1.600120
17893	1.351143
17894	1.737700
17895	1.675607
17896	1.536222
17897	1.646421
17898	1.927736
17899	1.755915
17900	1.460556
17901	1.579900
17902	1.705249
17903	1.634203
17904	1.392072
17905	1.848740
17906	1.538453
17907	1.713309
17908	1.654625
17909	1.804941
17910	1.792127
17911	1.710228
17912	1.590273
17913	1.439838
17914	1.796071
17915	1.818495
17916	1.683855
17917	1.332415
17918	1.656338
17919	1.996489
17920	1.676677
17921	1.616993
17922	1.670790
17923	1.542800
17924	1.606715
17925	1.709119
17926	2.021496
17927	1.593505
17928	1.629194
17929	1.459907
17930	1.713450
17931	1.669203
17932	1.729092
17933	1.703199
17934	1.397728
17935	1.689325
17936	1.488412
17937	1.457061
17938	1.687789
17939	1.810719
17940	1.799519
17941	1.602646
17942	1.587482
17943	1.425653
17944	1.652903
17945	1.669628
17946	1.717390
17947	1.457396
17948	1.962503
17949	1.959622
17950	1.543550
17951	1.600541
